no,username,testId,topic,Favorite Class,School Improvement,Questions ,School Routine,Project,POP_CULTURE,THEATER,TRAVEL,ANIMALS,COMMUNICATIONS,CAREERS,DIRECTIONS,SCIENCE,
8172,Q2665812,1893642,Questions ,0.04621263975375194,0.05791277221834189,0.14315398203812668,0.0461584525752403,0.07180091924306106,0.051275950132016634,0.04748320676967217,0.046609054939660055,0.047007333747957486,0.057459412959183075,0.07545378078015488,0.059364684492741134,0.04511409816839533,
8173,Q2672943,1899962,Questions ,0.04376165218295243,0.04734017293091889,0.12793706968669447,0.040385452952235334,0.060228824779556406,0.04771781408873524,0.055420261794592016,0.042879565680512724,0.0560707994290964,0.04935601894885151,0.05904940615310461,0.04671677812794305,0.039122175454743405,
8174,Q2672943,1899962,Favorite Class,0.08529620958628117,0.06309347222595144,0.03176037077792825,0.041411046479466196,0.0416408088179782,0.06664274977985553,0.04788216094679535,0.02933501238285437,0.02387183748629695,0.06767132026494091,0.02608503306556095,0.020556371863966055,0.04912792541012395,
8175,Q2672943,1899962,School Improvement,0.0756700968020369,0.157307633440179,0.05220309591323932,0.04606421224050751,0.07053211193290115,0.09823252419860383,0.07537331351476939,0.05918253233209402,0.06338269716063974,0.07666679298235843,0.054539142453473806,0.037928151207433466,0.05785171011898269,
8176,Q2673148,1900167,School Routine,0.03759016504267245,0.057872793448068026,0.031028385854668043,0.130674481738016,0.0419463361527075,0.051871944607269474,0.039459867242840424,0.029558709284947176,0.03314178683540335,0.04784674525383109,0.04246099491326681,0.0389090790876097,0.034046366191598565,
8177,Q2673148,1900167,Project,0.03453546980993909,0.0330298821580914,0.032214284507463865,0.03437694364040253,0.13761305375701327,0.04192951443506823,0.04069959605874196,0.03724031038351318,0.03570602439077081,0.04514932486007111,0.03927521122276477,0.030888291236804626,0.04291992925201603,
8178,Q2673148,1900167,Questions ,0.021777408930960383,0.03160322995109051,0.07404867960500684,0.022766005023739207,0.0319777314810025,0.027818870606585763,0.019695164321483445,0.020735280168049354,0.026458277562392545,0.03264854378106531,0.032346874060578915,0.033051020747378854,0.02411219993702017,
8179,Q2673280,1900299,Project,0.04990102399223889,0.07056372070044536,0.04955135382748348,0.044654504482226465,0.11755039324604627,0.05773784326167966,0.06143510104929852,0.05015877123708708,0.03899002432280836,0.05813120022191406,0.04047749907481692,0.04254349732642551,0.055288727890452874,
8180,Q2673280,1900299,Questions ,0.024645144823826844,0.023885825000495946,0.06045402804192232,0.03134552107434548,0.034610129880013836,0.029589857803770485,0.025895027742719574,0.020711785332657412,0.020384640955752983,0.027020655451787515,0.04335257411414101,0.019291149730368377,0.025493567903277618,
8181,Q2673280,1900299,School Routine,0.07229240965729034,0.06852154955478021,0.04933234903979329,0.138675760492636,0.058730201869188814,0.054269730322065446,0.05768965155202866,0.04166387385206752,0.03478845060537344,0.054094934053511644,0.0388627993627365,0.05202908027360869,0.06073181326247494,
8182,Q2677975,1904218,Favorite Class,0.028107077273600505,0.021394900911857223,0.0072414720105926905,0.01622641537718119,0.017051978438151316,0.01648105713252287,0.008804464648759861,0.011278038280846591,0.0114818945663977,0.015138256582470066,0.01593455763894135,0.0037861742268704055,0.013334234108738076,
8183,Q2677975,1904218,School Improvement,0.015912258716905693,0.019001213540094448,0.009023774608700894,0.00785795511714339,0.011134844248226737,0.013403699641815215,0.01132921436056036,0.007436676707356985,0.011063881863775575,0.013904897954316516,0.01188129356217198,0.005975177191065749,0.005590630852439976,
8184,Q2677975,1904218,Questions ,0.009545679934995865,0.014214833638530114,0.018788032857093476,0.010617713245250598,0.012235720460961053,0.01808993186398692,0.01100935279279485,0.008987322190581869,0.016789386119509593,0.01931904819839197,0.014160706381460827,0.013499347864420296,0.010056873845471392,
8185,Q2678106,1904349,School Routine,0.07969636689602082,0.052019015148686024,0.09806153418100994,0.14411171193795144,0.07063011193657168,0.052742580957133745,0.05046047840544453,0.037514331508801235,0.03936892394966943,0.06391017017022377,0.045262116147501884,0.0705033358757291,0.06339339411725252,
8186,Q2678106,1904349,Project,0.06918114832851992,0.08869140081580071,0.03884125040519977,0.05150319092015635,0.07565073110938278,0.05183966222754711,0.05330382154499016,0.05200973063259685,0.04437914244986912,0.04995476414831601,0.049128680495652666,0.04013012732916618,0.05086136151887633,
8187,Q2678106,1904349,Questions ,0.041066181498360804,0.05181636668426956,0.12372330755968544,0.04294133027003609,0.04918620693058433,0.050454923925541094,0.043442659554578725,0.04137144311033856,0.04164103641057569,0.05539876285806161,0.0602536880205581,0.04363033712499923,0.04155709754034856,
8188,Q2686584,1910974,School Routine,0.08541817514951394,0.06968496462244496,0.03490488964908765,0.16840685988959425,0.04405972342411337,0.046353367480287594,0.037057739935430885,0.027494745267732473,0.022615174278197155,0.0462059764783634,0.038124227644672486,0.0353159818337344,0.051974398421887065,
8189,Q2686584,1910974,Project,0.048763810235182115,0.0480252647213742,0.049827077154221786,0.0401343470566098,0.12702746540122928,0.04902147926701,0.04727828854860851,0.04211407245713592,0.042104863438488044,0.05078264881590023,0.05806796016909975,0.034620722396650046,0.059295436094896105,
8190,Q2686584,1910974,Questions ,0.02450410977597486,0.02421311708367089,0.16520889726054816,0.013738795479391976,0.023964177850367488,0.02335279423290048,0.01866630714458134,0.01953573357860746,0.019930822402076977,0.024485194741675827,0.01896762303756897,0.027696545334259578,0.018969326394474163,
8191,Q2692933,1916393,Favorite Class,0.204430569021772,0.1165909648329863,0.06981804827481931,0.09082546705511697,0.08684986485211602,0.09093400012729713,0.07848230493881095,0.062443383885597684,0.049119198769685825,0.09985186399350657,0.05507486495471184,0.056379947309968995,0.11299506469105437,
8192,Q2692933,1916393,School Improvement,0.06401047348402132,0.12280318120553022,0.04781667873255828,0.049472754229533976,0.06200379559627599,0.08669312021131574,0.07197913679772863,0.06206923515513946,0.05235200748862575,0.06516884690648252,0.049878169086364076,0.07365877990742896,0.049826279600040595,
8193,Q2692933,1916393,Questions ,0.02921346455995802,0.028591017030066626,0.09410940223337025,0.023372711922205334,0.020732395503436245,0.02794517977931738,0.025946386236589986,0.023830066977815756,0.020765182443991063,0.03241529056219173,0.017113274346611293,0.032208333731838915,0.023095202274129457,
8194,Q2702570,1925491,Favorite Class,0.1986963761670542,0.14661582463587658,0.06350584996469279,0.0896916256971991,0.08439557080691798,0.12085278720923226,0.08561550269242886,0.06132916846142218,0.06195286191201104,0.11617192292022399,0.06629113106556098,0.0421126859037865,0.10888283467505742,
8195,Q2702570,1925491,Questions ,0.05530018637082428,0.09854900423170093,0.11177185470227657,0.03628889000168655,0.04054680530291943,0.08341502058939128,0.06283526500347525,0.052491257657995685,0.04389243845514555,0.06677310858948744,0.027416753013963888,0.04523126329101324,0.04683937844516836,
8196,Q2702570,1925491,School Improvement,0.10616025807519619,0.19251888716180798,0.06448163736290358,0.06518518491862783,0.06248044925054218,0.15310936356606109,0.09272919598513787,0.057691923067883996,0.06774951412853583,0.11756225448709193,0.06606864461184457,0.039969139079426515,0.07684085294515886,
8197,Q2705114,1928031,Favorite Class,0.16290583475308623,0.08097041396518873,0.03520032294636212,0.04816696889113527,0.06483997001788616,0.06305425528441463,0.05984534935660211,0.049976011903921404,0.03634763014082206,0.054543956633867324,0.03375008018058112,0.025922548526292753,0.07597304524802231,
8198,Q2705114,1928031,School Improvement,0.06294434723456137,0.12979191823961753,0.04269274236228374,0.04450815126337205,0.03879969986637416,0.11227190266293019,0.06594785291902272,0.038833684974950586,0.05555384841269742,0.09587638132282564,0.04282935924413667,0.023344954730192498,0.043822275447565194,
8199,Q2705114,1928031,Questions ,0.029191507604119264,0.038346849394140695,0.06976942077430738,0.013921577843237908,0.038908497976199066,0.03525881987415953,0.03050554367200457,0.03605686069879244,0.03644229718494481,0.040874916785531845,0.04169112706555608,0.03815396805400267,0.02116348615563611,
8200,Q2728648,1945707,Questions ,0.02897697902425577,0.036989112319649416,0.10828311466302233,0.02986563121732467,0.05324407333566407,0.0408207117564058,0.03648944402416052,0.03558791618494046,0.035188501819454,0.045214285503668114,0.042092758551828646,0.05162074354907505,0.03284584898214499,
8201,Q2728648,1945707,Favorite Class,0.1011660895693776,0.07539105340724264,0.05531560020323863,0.05695593274838423,0.07351153806025687,0.06943331364591136,0.055208911464073036,0.04471104032954548,0.042224401832779465,0.06541190596349916,0.06180093735193956,0.034435138595830375,0.05436223354003211,
8202,Q2728648,1945707,School Improvement,0.06687335989106538,0.09384750112624407,0.06024487045944323,0.057812774793745914,0.07669429921939622,0.07640213930509115,0.06284558396211747,0.04818662844108351,0.058805258439607586,0.07427704765010856,0.05232132690131755,0.08111535537436046,0.06989355476967794,
8203,Q2730863,1947371,Project,0.07450655818786142,0.05919762619533626,0.042609358430071125,0.1040123928269857,0.13399054849242845,0.06627734634410279,0.07832577207369472,0.05482022354326374,0.052265930898406435,0.07610724887666816,0.05470210267704374,0.07156532752209971,0.09664294654345681,
8204,Q2730863,1947371,Questions ,0.06378442141546446,0.07280210864356013,0.176823868914197,0.05937333731739891,0.0976659958679886,0.07278746664376158,0.06684237896553227,0.06430198235464793,0.059231847459983014,0.07669681073706032,0.09980231282298016,0.0676210728124357,0.06504128361754678,
8205,Q2730863,1947371,School Routine,0.05705287582199889,0.051524220423978515,0.04776780119749062,0.1305438460221941,0.06532404813824871,0.05505089108772771,0.05442123852702975,0.04707306064794769,0.04026015705225566,0.06477680386938481,0.03908919147869552,0.04408868993274982,0.06393954347438639,
8206,Q2745742,1959840,Favorite Class,0.18297104405158704,0.0775064122317335,0.04804931599725587,0.054118492206327515,0.050316486217515076,0.06459424392627974,0.05126341082424385,0.040797599930268075,0.03778824552530521,0.06359578904439998,0.0363837270288747,0.027742691298124674,0.06439158257963663,
8207,Q2745742,1959840,School Improvement,0.08993428556559874,0.1535625732236033,0.05566500185064625,0.040382538178002386,0.061054799722881095,0.0725941645380743,0.050901445458651336,0.05980887243080387,0.07399290614041623,0.06290569269064646,0.0673284412895774,0.0344628034500644,0.04755416674595118,
8208,Q2745742,1959840,Questions ,0.028107553480983156,0.025817558942238573,0.07732487200722216,0.01746734393596954,0.03059413146420612,0.026568821149282364,0.026667163902284755,0.02464848289446278,0.017998482853473906,0.022748967917640465,0.01813160162989269,0.022564025707271118,0.017812441689829123,
8209,Q2768982,1979104,Favorite Class,0.11860324556296237,0.04324954718536832,0.026693987080298163,0.03982245160737982,0.033206633651875476,0.033267458449944665,0.03322788953365512,0.027494219132899574,0.020939102763431604,0.0411914656019802,0.019962768293258742,0.01913249348039387,0.05940223390583846,
8210,Q2768982,1979104,School Improvement,0.08086274620785815,0.10711642833495016,0.03736918873781532,0.03082507962862858,0.04493043036005077,0.07629797820734512,0.06850235484159972,0.05793945550745235,0.04075405923130769,0.05780649198676717,0.032163466674874824,0.029313968000214696,0.050828833701572526,
8211,Q2768982,1979104,Questions ,0.019552874309719054,0.028627038731171808,0.08418690083836476,0.0195839438716777,0.04318432198306243,0.027876967307665985,0.02674053072195129,0.020619865142153148,0.02295236708309524,0.03103799761011451,0.025496695347190273,0.03380772004295087,0.021676828674152496,
8212,Q2769103,1979224,School Improvement,0.09495038585765395,0.1541945639969519,0.05176667987711357,0.05670379805173624,0.05685731336754474,0.08074576307841025,0.07435028943626973,0.05541270180745456,0.045672563816493844,0.06303125150837642,0.05052402622731598,0.040159436852992524,0.04907052755523213,
8213,Q2769103,1979224,Questions ,0.045048301900608635,0.0424871139992072,0.08693977040615437,0.035573756958958425,0.04849590694952564,0.043281611970263346,0.059993062723231995,0.03607274139073824,0.03394795278384357,0.04312920755864698,0.027552591530402334,0.052833320529770786,0.04010820200141061,
8214,Q2769103,1979224,Favorite Class,0.18468091005011833,0.07001060727962939,0.05008861741460541,0.10918190825367818,0.06247000665734126,0.046586012266990634,0.07442797218400873,0.03583757688475969,0.029525937758508522,0.06266761183620392,0.051947445003661954,0.049150270492591616,0.09304470483381697,
8215,Q2769991,1980112,Favorite Class,0.05496465321056836,0.027914445912177722,0.020053807925678,0.01609579296100561,0.02047177557996516,0.021172556070857915,0.02223357006135198,0.015657192404003997,0.012740825946195794,0.018734733470077456,0.013942488221420952,0.00979499116105266,0.0175090103909846,
8216,Q2769991,1980112,School Improvement,0.0505781241267624,0.0985565702925773,0.03296137904380645,0.02310492847974915,0.02651190432838531,0.053893425255315715,0.03622800854286367,0.02155679839147207,0.016821040781829295,0.0325266910727608,0.02322274310834604,0.012568628877568959,0.023013713373166076,
8217,Q2769991,1980112,Questions ,0.04529108890781088,0.04531089523426848,0.11899555143383825,0.03563758541553297,0.06143179445604876,0.04518660776453452,0.05012116534201971,0.03596716480003426,0.03357129947360886,0.044359544286188254,0.05486124112799815,0.042025392934635475,0.04170177869320401,
8218,Q2777205,1986950,Favorite Class,0.09970176892979171,0.06111859984103962,0.046761823688890314,0.048618851075155615,0.05998681678998176,0.06038363238577871,0.0605132463322674,0.04272274549433836,0.04085569643542175,0.055832299356187824,0.042835565578079736,0.04205635085719371,0.060996968509015245,
8219,Q2777205,1986950,School Improvement,0.033429741757505446,0.06848674306337042,0.04175685897245178,0.047491023131004,0.04171928118056505,0.05153616388476909,0.03930533765981843,0.032603046641218554,0.026719054062313393,0.039328550616704046,0.036745588221231244,0.03564324047687482,0.031225453312813428,
8220,Q2777205,1986950,Questions ,0.036222336262738485,0.02978543643638174,0.07839799727540642,0.024761359799126928,0.03760035606666982,0.03420346393829399,0.03819039840902144,0.03546224610283434,0.029398101618608008,0.03663564364065238,0.029511127708835856,0.03403334171728395,0.03438745359072093,
