no,username,testId,topic,Summer Break,Self Recommnedation,Social media,POP_CULTURE,EDUCATION,ENVIRONMENT,LANGUAGE ARTS,HEALTH,
4592,D3345141,2491847,LANGUAGE ARTS,0.10812751559575878,0.09650004041812849,0.11438347571140861,0.11697583745247497,0.132468370318315,0.12130323620626214,0.1996766090925492,0.0642563926384463,
4593,D3345141,2491847,ENVIRONMENT,0.03577084692577537,0.03546009284946275,0.0486681566034982,0.04861280019237012,0.06240177648994099,0.07143823573832322,0.053298446120101005,0.032338835812677214,
4594,D3345515,2492221,LANGUAGE ARTS,0.07325685327227585,0.06587382716378108,0.08592089329463098,0.07759226665190153,0.09095556692895508,0.08218907057247728,0.15069134052819072,0.044012510143867395,
4595,D3345515,2492221,ENVIRONMENT,0.08585394055302256,0.07415632754515965,0.08232193019784423,0.0900022939297087,0.13737297684988892,0.1580831517387025,0.10382034103056577,0.046042778867283085,
4596,D3345515,2492221,EDUCATION,0.10803779824998642,0.11189297574569791,0.1171655146442715,0.10682455824952318,0.1849907018356021,0.130760458956739,0.1424154451859673,0.07825681168929992,
4597,D3345928,2492634,EDUCATION,0.09172500497058367,0.09353032216142726,0.08703964243846316,0.08567116901024031,0.15793251870625458,0.1203815486428944,0.10234113852224636,0.046050823995255806,
4598,D3345928,2492634,ENVIRONMENT,0.07537940489760397,0.06862095796027073,0.06622736120159428,0.05376616274895285,0.07861169222605334,0.10591350134098228,0.06404207846259485,0.033534134563586865,
4599,D3345928,2492634,LANGUAGE ARTS,0.07785726000368949,0.07821556659889656,0.0842561080954879,0.06871905739568021,0.09900560769428188,0.0852200451153066,0.1380071579880899,0.04571388016825874,
4600,D3346144,2492850,LANGUAGE ARTS,0.002791264020722716,0.003069576900380922,0.0028590841451490902,0.0,0.007587777198278305,0.007040465894356411,0.003609440867206287,0.0009042730380098676,
4601,D3346144,2492850,ENVIRONMENT,0.002791264020722716,0.003069576900380922,0.0028590841451490902,0.0,0.007587777198278305,0.007040465894356411,0.003609440867206287,0.0009042730380098676,
4602,D3346144,2492850,EDUCATION,0.002791264020722716,0.003069576900380922,0.0028590841451490902,0.0,0.007587777198278305,0.007040465894356411,0.003609440867206287,0.0009042730380098676,
4603,D3346355,2493057,EDUCATION,0.0653958741016551,0.07001797144828233,0.08354304249939583,0.08145038603223252,0.16162993987646018,0.10028347797006566,0.09226137423065023,0.05595136889134805,
4604,D3346355,2493057,ENVIRONMENT,0.07157925790292216,0.07705713460547273,0.08419187412228074,0.09564915375318297,0.1213761981140046,0.147824350426076,0.09479104015403778,0.05121047063253248,
4605,D3346355,2493057,LANGUAGE ARTS,0.08549621895191406,0.08126965914661288,0.0992151830019755,0.096093890491973,0.11722654658329226,0.10503132929079684,0.18681136718202035,0.05817188514458849,
4606,D3346409,2493111,LANGUAGE ARTS,0.002791264020722716,0.003069576900380922,0.0028590841451490902,0.0,0.007587777198278305,0.007040465894356411,0.003609440867206287,0.0009042730380098676,
4607,D3346409,2493111,ENVIRONMENT,0.037332944332053516,0.043607625769073524,0.0356665362856334,0.02075878899442264,0.03479852173482906,0.033154724976816555,0.029110984978171935,0.021037024250852594,
4608,D3346409,2493111,EDUCATION,0.04675190585134174,0.04021688265933663,0.0353505790096732,0.029987976516880205,0.06430244069571098,0.046372972163717,0.03547705954155705,0.015668322384695788,
4609,D3346429,2493131,EDUCATION,0.03157078387240921,0.027264090137668222,0.03295650604811831,0.03211642248562639,0.054385481894059284,0.04570000280082359,0.043697217199521195,0.015937062986526675,
4610,D3346429,2493131,ENVIRONMENT,0.06873005260596673,0.06771329305510304,0.07723409827543486,0.08366425240643152,0.10747927497046655,0.13835914914581376,0.09366780618941835,0.04823215144005722,
4611,D3346429,2493131,LANGUAGE ARTS,0.09564353179670759,0.08701098904712387,0.09724662892824423,0.08585919018410218,0.10925557928833564,0.10764247236788954,0.16164282042378544,0.0513528383328264,
4612,D3346478,2493179,LANGUAGE ARTS,0.06760961580355199,0.05930779701938871,0.06586475645931791,0.06239766793517803,0.07260772851012545,0.06230326136808234,0.16748035975764686,0.03169519578789004,
4613,D3346478,2493179,ENVIRONMENT,0.07293022660519577,0.058394117903350556,0.07172886152846839,0.06006661175106659,0.08708665189981127,0.1206634667479342,0.06388251745681356,0.025095635628928036,
4614,D3346478,2493179,EDUCATION,0.06209880343316364,0.06232798681508774,0.061726149793887415,0.058344997426995344,0.10120045918532353,0.07867036819420292,0.07767169371798348,0.03691086796770608,
4615,D3346730,2493430,EDUCATION,0.03808462548281855,0.03855417340699634,0.046088640414225585,0.0415095199117181,0.06185386560073752,0.06330920175262916,0.04066485829184723,0.023839493416064027,
4616,D3346730,2493430,LANGUAGE ARTS,0.08033196838815343,0.07470826853377924,0.08441926917300052,0.07141027964078614,0.09372309021137323,0.09300652552376576,0.12066686503351329,0.060047171287142403,
4617,D3346730,2493430,ENVIRONMENT,0.05715385388784025,0.058150658328730974,0.07248831440941672,0.07038571987392797,0.10105251540036245,0.1365923042598241,0.07729747963958614,0.035594618524659866,
4618,D3347033,2493733,ENVIRONMENT,0.002791264020722716,0.003069576900380922,0.0028590841451490902,0.0,0.007587777198278305,0.007040465894356411,0.003609440867206287,0.0009042730380098676,
4619,D3347033,2493733,LANGUAGE ARTS,0.002791264020722716,0.003069576900380922,0.0028590841451490902,0.0,0.007587777198278305,0.007040465894356411,0.003609440867206287,0.0009042730380098676,
4620,D3347033,2493733,EDUCATION,0.002791264020722716,0.003069576900380922,0.0028590841451490902,0.0,0.007587777198278305,0.007040465894356411,0.003609440867206287,0.0009042730380098676,
4621,D3347054,2493754,EDUCATION,0.03977280042098704,0.03202409339999687,0.03559516408563687,0.036282160599511344,0.07557249614997036,0.04263829114728427,0.04596740515130066,0.025052267827085525,
4622,D3347054,2493754,LANGUAGE ARTS,0.06858470758450307,0.06136255248739805,0.06873014803213368,0.05672092054072091,0.0743399276045046,0.06412724858487417,0.1356164295059373,0.03975726930001459,
4623,D3347054,2493754,ENVIRONMENT,0.04891995478463243,0.049674596152362784,0.056411452039264925,0.07134609917723665,0.10019401945593576,0.1278712731362844,0.06882808095449851,0.027819231950116444,
4624,D3350761,2497178,ENVIRONMENT,0.06705540811372965,0.06021908640951585,0.06679055286904986,0.06801043776354714,0.09384657439864785,0.14099637159152503,0.06312623976058265,0.034877754536069894,
4625,D3350761,2497178,LANGUAGE ARTS,0.09114020435439213,0.08522163316947493,0.09650197942803045,0.09357681295756318,0.1245270789995977,0.1147086629953296,0.16526102203136922,0.057495837501389827,
4626,D3350761,2497178,EDUCATION,0.08414442232815927,0.0837387317016593,0.09649654062483251,0.10130013759847398,0.19490200724878448,0.1302028332467451,0.12201956636356656,0.053525650439543965,
4627,D3350845,2497262,EDUCATION,0.05531807916915896,0.05208327520579016,0.04735728164594748,0.04657845073748598,0.09263566086842183,0.06278245039832428,0.05347779319993842,0.02550452785858459,
4628,D3350845,2497262,LANGUAGE ARTS,0.04745023076937985,0.04255266329834105,0.050473458434360616,0.043236487200348346,0.05842467843874702,0.04778506224842751,0.07580703846872577,0.02972232800332779,
4629,D3350845,2497262,ENVIRONMENT,0.0452301678259925,0.03761645050868692,0.04305754412833074,0.04750638902450416,0.06461373410051183,0.08106975453542868,0.056883100210576534,0.02321352603720631,
4630,D3350909,2497326,ENVIRONMENT,0.017764428817671086,0.016808370723898673,0.014742593859590295,0.012251258771867033,0.01891152205577307,0.026169401429993213,0.015203319444449474,0.006999700842868045,
4631,D3350909,2497326,LANGUAGE ARTS,0.024164925421377458,0.022435508836653108,0.03093975245580749,0.03118616465574286,0.03385468128647387,0.030373765369901117,0.06590048635972377,0.01487879287100622,
4632,D3350909,2497326,EDUCATION,0.04364177096712327,0.03875525111387539,0.043451686115745305,0.04222401170666133,0.058561772277411495,0.04340363231334682,0.050597560922459456,0.020849985970557948,
4633,D3351752,2497922,EDUCATION,0.002791264020722716,0.003069576900380922,0.0028590841451490902,0.0,0.007587777198278305,0.007040465894356411,0.003609440867206287,0.0009042730380098676,
4634,D3351752,2497922,LANGUAGE ARTS,0.03935301406928597,0.029755147453534275,0.04167219350667882,0.041296969586737085,0.04372248304669289,0.046648479819784275,0.09484490993057441,0.019734779750056504,
4635,D3351752,2497922,ENVIRONMENT,0.002791264020722716,0.003069576900380922,0.0028590841451490902,0.0,0.007587777198278305,0.007040465894356411,0.003609440867206287,0.0009042730380098676,
4636,D3351756,2497926,ENVIRONMENT,0.025129270394300428,0.021790177345747605,0.02114490823906434,0.020387126396407586,0.027051075168241446,0.03624016506839243,0.019870957037429596,0.00799443481372257,
4637,D3351756,2497926,LANGUAGE ARTS,0.0314319397577629,0.025684829072576847,0.034777656275911,0.030794067176421268,0.0372769814554034,0.02790642604904267,0.05964137183462322,0.019958102455245926,
4638,D3351756,2497926,EDUCATION,0.02538952681919575,0.024882983912701537,0.0258879620102744,0.02935204763167207,0.044667130959482576,0.03558915900521535,0.040354182219196025,0.01957609540392032,
4639,D3351965,2498062,LANGUAGE ARTS,0.08920199187861286,0.0809238266303382,0.0936211706769422,0.06898163043269524,0.09391341235721237,0.09717790394360121,0.1537895651847448,0.04795151643755196,
4640,D3351965,2498062,POP_CULTURE,0.0849908630996257,0.07678220957441911,0.10702306521365412,0.22649901652069634,0.12299078086724763,0.10717795802382638,0.13200397337002082,0.05771945180067112,
4641,D3351965,2498062,HEALTH,0.07031133184078492,0.06294900702908854,0.07615071179400643,0.0675132905579027,0.08400955652038392,0.07641142848819062,0.10195978540655606,0.15453105672101616,
4642,D3352249,2498255,ENVIRONMENT,0.11439485251949852,0.10679081631587678,0.11385881008525586,0.10292225452001766,0.14617553420204768,0.2313591725365614,0.12167434313806091,0.06132158847007278,
4643,D3352249,2498255,LANGUAGE ARTS,0.10940928806227587,0.10387939772612848,0.12255351308600762,0.10026902834542988,0.13012086360252859,0.11197884157312983,0.2142213603591133,0.06732821620476595,
4644,D3352249,2498255,EDUCATION,0.10194609296633456,0.09413648908577635,0.11298107810392591,0.1171705258685195,0.23079450304963467,0.1431509673629897,0.1316206856966286,0.0721095572728095,
4645,D3352320,2498326,EDUCATION,0.08297183239768743,0.09610930945536833,0.09140087472853999,0.08570683133533391,0.14293315774535112,0.12124394719996637,0.11810586506748594,0.055697188452671534,
4646,D3352320,2498326,LANGUAGE ARTS,0.07474595808028422,0.07597709788356641,0.0808005517989073,0.07214357699586384,0.10204792510954047,0.09574657613261575,0.1363952972265849,0.04635585322107395,
4647,D3352320,2498326,ENVIRONMENT,0.06534033135128488,0.057888887649135724,0.0664353638421258,0.06105557482004363,0.08414576327883268,0.1016405716630137,0.07603506593651586,0.032513624031744376,
4648,D3352337,2498338,ENVIRONMENT,0.06323039093079982,0.060035747173156025,0.09276219883485404,0.059488020144686515,0.0835836909154167,0.1153751398145749,0.07612312665800203,0.03783049910480571,
4649,D3352337,2498338,LANGUAGE ARTS,0.06980397959389714,0.05938306470899488,0.0771498760519408,0.07462802597780509,0.09128745262919301,0.08188982231295387,0.13657386033811125,0.04581558771422696,
4650,D3352337,2498338,EDUCATION,0.09244263214601295,0.08439575498300661,0.09185360924211386,0.07642444660158515,0.12680382266736584,0.09133084537234618,0.10529336787405032,0.05467899035099441,
4651,D3352461,2498462,EDUCATION,0.10690332677102453,0.10350130164006555,0.10823000317925015,0.11362662653252659,0.23454204633239242,0.15493823846237773,0.1373833765459163,0.06176385054026537,
4652,D3352461,2498462,LANGUAGE ARTS,0.09752260360728385,0.09341508003798249,0.10403539612520024,0.09271050496909947,0.12127491955698497,0.10268871723536659,0.1841520784811227,0.05341517696773141,
4653,D3352461,2498462,ENVIRONMENT,0.08736537782313561,0.08245759619160704,0.09854691113672581,0.08386845462056347,0.124525132906691,0.1694185051902966,0.11160323316096896,0.042521294150851326,
4654,D3354152,2499802,ENVIRONMENT,0.0006649835954432904,0.0006703474648659085,0.0,0.0,0.0010145213667591803,0.005203938752288766,0.00016308523247425834,0.0,
4655,D3354152,2499802,LANGUAGE ARTS,0.07885964986441307,0.07099010236994215,0.08224739568469336,0.07280407676593484,0.10779845027059046,0.09343171713490708,0.14242449981213884,0.04322911751996907,
4656,D3354152,2499802,EDUCATION,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4657,D3354282,2499847,EDUCATION,0.09082060807991943,0.07283664273744134,0.08569660447436407,0.09320583926417411,0.16926902552650838,0.1126031456305225,0.08311756858696426,0.060044969032086934,
4658,D3354282,2499847,LANGUAGE ARTS,0.08101453731886848,0.0717009983953133,0.08563096991591404,0.07267656938070513,0.09218844304555493,0.08576319574430463,0.178594859353909,0.04072725086070268,
4659,D3354282,2499847,ENVIRONMENT,0.07139048272690082,0.0726522243944729,0.07870785909941035,0.07667954493841464,0.10538928363115074,0.15742033132266284,0.07538880097005718,0.04449600195506541,
4660,D3354372,2499881,ENVIRONMENT,0.07453609298745506,0.0692323063208033,0.08273031344555211,0.08138370461596545,0.10620914605998107,0.16913006604403197,0.08335978807622592,0.03436610030629981,
4661,D3354372,2499881,LANGUAGE ARTS,0.07797279664662406,0.08195820907100795,0.08212198050647486,0.06592782890839892,0.10027084432779901,0.07838615138508216,0.13981711534216995,0.045906874943036184,
4662,D3354372,2499881,EDUCATION,0.05293684983324421,0.05595411476112521,0.06261966300029773,0.08065566310131828,0.151005597718931,0.09472204219318119,0.06742715510395941,0.038287481887356006,
4663,D3356731,2501933,EDUCATION,0.06784032042390094,0.06546871036012256,0.07894888632837545,0.09997151791433592,0.13575779776732186,0.09858907118442217,0.09905292772007061,0.05211835776552928,
4664,D3356731,2501933,LANGUAGE ARTS,0.09346869294045261,0.08175133216773225,0.10774743424384295,0.11747665498852722,0.12279943875596455,0.10317044816129636,0.20395797012850952,0.056088963142214815,
4665,D3356731,2501933,ENVIRONMENT,0.09701402838258898,0.10221470685452222,0.10787111057414984,0.09830816583791492,0.13578229547977516,0.20488469328955033,0.1219243905592352,0.07155573594738093,
4666,D3358073,2503168,ENVIRONMENT,0.05703304037940636,0.060291330285708544,0.06712322164518374,0.05737907862024425,0.08005462610955347,0.1427840534703587,0.0738529402893897,0.02916839954324287,
4667,D3358073,2503168,LANGUAGE ARTS,0.06805091767019773,0.055703202575716496,0.07500637243664385,0.06490958004346854,0.07955987320770602,0.07345475767672995,0.1131864816487801,0.03550774778545311,
4668,D3358073,2503168,EDUCATION,0.07112904100318802,0.07081083804931917,0.07397846489088108,0.07207123582016942,0.12834483837835134,0.11061632646585419,0.08583130376993912,0.038328860420085036,
4669,D3359190,2504184,EDUCATION,0.06314912262473006,0.0629730226574266,0.07128989112084783,0.07714008482594809,0.16017910240456562,0.10001810911976611,0.0988551749418029,0.03782886047430171,
4670,D3359190,2504184,LANGUAGE ARTS,0.037741622077737305,0.037173712503046644,0.039158742967314475,0.04048103362708402,0.05295612183166598,0.04494995253061622,0.06895536532499547,0.02008033517505088,
4671,D3359190,2504184,ENVIRONMENT,0.04835996836498287,0.04971862428759048,0.057408617875743605,0.04772537092894052,0.07678184092395605,0.12201378048679172,0.05220125920083677,0.019001254751171013,
4672,D3359231,2504224,ENVIRONMENT,0.07035359890299783,0.06978782626415046,0.07564419851858065,0.05771527693839219,0.08813099198466617,0.14794719658456476,0.05971495608186991,0.032083450080674786,
4673,D3359231,2504224,LANGUAGE ARTS,0.05412799506320935,0.04687297301357531,0.05597799811881762,0.04463887875270595,0.05878727546246321,0.048636563985339484,0.1312509076202789,0.03178030292675802,
4674,D3359231,2504224,EDUCATION,0.11742394320255198,0.11888059193342032,0.10224754374754506,0.08458070859649189,0.1556913896033606,0.1380939197032291,0.09829822914491618,0.053812772958257024,
4675,D3361021,2505552,EDUCATION,0.054839781498106,0.05294932208390427,0.06374703927164467,0.08611856745825613,0.1598699898817126,0.11436205770620762,0.07951306249352927,0.037334633817962926,
4676,D3361021,2505552,LANGUAGE ARTS,0.044693007664585165,0.036294189643878746,0.04884770422655367,0.041382369372506916,0.051888540999773566,0.036127789277702514,0.12252377506590985,0.028172049913325368,
