no,username,testId,topic,Favorite Class,School Improvement,Questions ,School Routine,Project,POP_CULTURE,THEATER,TRAVEL,ANIMALS,COMMUNICATIONS,DIRECTIONS,CAREERS,SCIENCE,
6497,D3381569,2525523,DIRECTIONS,0.009545345725093898,0.009952240706068326,0.0037813249798018234,0.007547931126165208,0.005415449641601979,0.007744337853006114,0.017012036677303655,0.005793261771902377,0.004716959393627213,0.007101442495468831,0.018284384054083124,0.0033627581180627557,0.007950151030178957,
6498,D3381569,2525523,COMMUNICATIONS,0.019714243607190554,0.025601884908807424,0.030914856033408118,0.01583692505954688,0.024473272096290858,0.03353925332457572,0.0220151836456539,0.014507214723648985,0.04301967777700352,0.058263177197618435,0.024442930204337132,0.02447702454011403,0.02251415830572484,
6499,D3381858,2525732,TRAVEL,0.04154551994171397,0.058135862738340004,0.08151189946275197,0.053567284874343674,0.05677653360852917,0.07653673272811298,0.0749243571433984,0.19205093108062787,0.07647980048813655,0.08902462677873269,0.10064356502370882,0.05567296411308989,0.05862327521268948,
6500,D3382750,2526302,TRAVEL,0.012174614179984023,0.013054199211159833,0.0208271302104816,0.008229285166112573,0.01430351332067325,0.022320297243154087,0.03325102083857529,0.0806476873929844,0.02133237663559532,0.024327966960609848,0.03275672345215207,0.011843048856181933,0.011896522414067566,
6501,D3382750,2526302,THEATER,0.032529041940967555,0.049940035530279724,0.02581741839118659,0.03653202638062806,0.03223600507161032,0.049562084762230396,0.07412585393104162,0.027118371372571972,0.029024685217574772,0.04079431226973921,0.05784797979087048,0.022674844210301654,0.03805971154864065,
6502,D3382750,2526302,POP_CULTURE,0.02302763253666725,0.044561528862792285,0.021835505602658352,0.01845654317464514,0.024165574917568218,0.0531810013263639,0.035613773038213815,0.02308113112238109,0.03456259862331211,0.04032286569568841,0.02814087637259871,0.01809255529095238,0.02208758541701563,
6503,D3384845,2526923,DIRECTIONS,0.05174044666662296,0.06160946068312648,0.0638742148759199,0.05308075866556668,0.06181131337028579,0.08086881255223491,0.08026288928830616,0.08265042876075936,0.0751865690213479,0.08543758643915207,0.20563072919664968,0.05311435834895696,0.06011866458313617,
6504,D3384845,2526923,ANIMALS,0.041192623380662666,0.06775100567567213,0.04690600250539963,0.02275935200503345,0.05445325449119129,0.07787906287070691,0.052345478901207394,0.06375302076958309,0.1635094326787886,0.09152666578963961,0.05353098355236181,0.05179404788927833,0.05899529906843032,
6505,D3384845,2526923,COMMUNICATIONS,0.06424519973147391,0.09172441139554885,0.0696867868284943,0.050970088437113266,0.06688232232106131,0.13944296318242086,0.10348431463960203,0.09136506094245524,0.09142185630626432,0.1836577389034839,0.08289533852192821,0.06586225459368977,0.07577617732939163,
6506,D3385075,2527049,TRAVEL,0.01637854563553183,0.02470253987803711,0.025642962355307816,0.03687590456222305,0.024843691549703225,0.03518336766492713,0.027325015450205846,0.07396257732841521,0.03374433161030842,0.04089126621861162,0.03973086712917018,0.02611375568443376,0.03549094589093743,
6507,D3385075,2527049,POP_CULTURE,0.025684134140863873,0.031066126183723234,0.029819844690215928,0.021723026496626788,0.025965142851376903,0.06424541310163054,0.047976537512046336,0.042121937453602404,0.03218234177101034,0.045726274656101205,0.04320277031709563,0.021508842597190665,0.030379791572745642,
6508,D3385075,2527049,THEATER,0.03272074987027833,0.03470347849559532,0.027038556394804993,0.0312099158218371,0.03107484025752602,0.043855623625573284,0.10527234770322194,0.04334783173340838,0.03359808859597772,0.04851985425345557,0.04896114297681158,0.02189990165087585,0.037672870042551695,
6509,D3388955,2530778,ANIMALS,0.06107212036196891,0.09714921508821857,0.0752071479986915,0.039737783381733685,0.08949988809345553,0.10494193666505694,0.08525925158834964,0.07917540900143052,0.24918043303509477,0.12608475124470372,0.08636039793792948,0.07772194823968913,0.07823834354187087,
6510,D3388955,2530778,DIRECTIONS,0.06302550613239115,0.07598704711592723,0.09824476354256319,0.054261998286647954,0.07465343428255869,0.08171245976895103,0.0798360566485116,0.06478698078036271,0.0777118479788951,0.09115766811050693,0.2069357454826904,0.07757527158513483,0.05236945970136177,
6511,D3388955,2530778,COMMUNICATIONS,0.0648046176451028,0.08888984185080591,0.08155797933653988,0.03846750573010137,0.06610760220807177,0.13849986706831185,0.08803926647273638,0.08106585494231874,0.09919122280665049,0.1899593316615663,0.08070059552232603,0.06046865734343994,0.06900878710302291,
6512,D3410329,2549556,DIRECTIONS,0.014560058725574053,0.017902759942132036,0.057391004710294305,0.03199574811654396,0.02258538388694572,0.026142457042636492,0.02957387300470297,0.02211118764984709,0.02425865183042387,0.033263521894458796,0.052085305603692816,0.01904970242439033,0.020395090014088797,
6513,D3410441,2549668,DIRECTIONS,0.05256649258295238,0.07224574751612173,0.07059692691997317,0.05039140252218262,0.061507018458173746,0.09635976468908866,0.07697435423165144,0.08589266354611376,0.09389998535266485,0.10632936505802082,0.0980000976047703,0.06466277502596238,0.07235953059092895,
6514,D3410441,2549668,CAREERS,0.043389347278095264,0.062023124674465614,0.044256536948073105,0.05001316990489126,0.04743857509863163,0.061812389030953076,0.06616412737001587,0.04851085359798857,0.04979011843893466,0.06655482538672698,0.07470745207450409,0.1948220871064635,0.05327692982828488,
6515,D3410441,2549668,SCIENCE,0.10602246938218404,0.05445914777715452,0.046226874519526555,0.04800103026656835,0.08093841330181636,0.05925122645174852,0.0570868030354675,0.043701397588209706,0.050308975791766096,0.07655363477244811,0.05153523074323194,0.04804676188603133,0.17855480699162268,
6516,D3416252,2553763,TRAVEL,0.035988832059485,0.05656916186108902,0.05632873378371929,0.028831499512970933,0.050337237529156996,0.07087388389498736,0.06733600238868705,0.13307161595503328,0.06928217857151717,0.0808864563231673,0.07587950020343165,0.047800717624337255,0.05274674593831896,
6517,D3416252,2553763,THEATER,0.08687880404118924,0.09751990851909985,0.06419981516161673,0.09749497539826055,0.06790940270244439,0.09858743518406538,0.13851321842610195,0.07450708540620726,0.06814677404570119,0.09908559630104109,0.09992566604836983,0.06160674121327711,0.10586530886630902,
6518,D3416252,2553763,POP_CULTURE,0.045436067696268345,0.07538415335376562,0.04872625278889014,0.03467671470002552,0.05224868331146626,0.0967431989681739,0.0726867560740254,0.05902417796343104,0.0697563446691564,0.08193606955339497,0.06390996886395978,0.049157339161018714,0.05261634177473898,
6519,D3417838,2554603,THEATER,0.03478705199354988,0.05186832100996709,0.03789687211399846,0.024468757461841132,0.042019854472543264,0.05982904028092692,0.07071682704238748,0.03708625308790407,0.04032662846224308,0.049073651509213286,0.05135754151170643,0.03927563754799317,0.034594509851674934,
6520,D3417854,2554619,THEATER,0.06378454892257718,0.07768313426878623,0.0576956201841617,0.051822545946455724,0.06358975520247026,0.09669339111785018,0.1883443080516296,0.08104959936385271,0.07167366438064193,0.09553212112800183,0.09525349365961502,0.056544823996657397,0.06738193490093443,
6521,D3417854,2554619,POP_CULTURE,0.06057670864814223,0.08630154489202221,0.04356051968786046,0.03408804188056874,0.051060707210820136,0.15206210880357884,0.09098237493685382,0.07685719511241734,0.06445375615677475,0.09399923760436832,0.057070049242424425,0.03957445628863543,0.04486281402535427,
6522,D3417854,2554619,TRAVEL,0.06917511395210305,0.0826105586522968,0.05912196688187555,0.04384847137482425,0.0635623789103131,0.09989954907393186,0.11123689579985947,0.21058092862712532,0.09226607968535126,0.09649551372611556,0.0973140939459681,0.0577863331306029,0.0623306244575278,
6523,D3417858,2554623,TRAVEL,0.08517771766330821,0.11900290257887788,0.06989189739490004,0.05636834379460856,0.06259836031399106,0.1129197572031779,0.10316689447168066,0.21754776808498322,0.0983042376792974,0.10990524274159115,0.06250889213223695,0.06650440706772882,0.06954192741837859,
6524,D3417858,2554623,POP_CULTURE,0.09999192195889234,0.1624816730669047,0.0864446395606927,0.05769508279934719,0.07770859091349067,0.22713876556233203,0.11043176390121046,0.1127473879717507,0.10835433564824735,0.16166145136369306,0.07045692583091973,0.07331076572439953,0.07703919021747492,
6525,D3417858,2554623,THEATER,0.06200406410928122,0.08142897782930421,0.08168255316626528,0.043709994677748276,0.06042268765232137,0.10244723614099657,0.13292156923254633,0.07636653510149236,0.06811906078900064,0.0839202881178728,0.08709735719810915,0.058041953856603185,0.057662938748609525,
6526,D3417890,2554655,THEATER,0.05895298776603736,0.07783940114449757,0.06274364568680951,0.051172218283766745,0.0569727793831963,0.09551554864836102,0.16206497527657887,0.08491740349964608,0.08678421813213968,0.09320255310579145,0.09347187244981014,0.047215017863452544,0.061253557936850604,
6527,D3417890,2554655,POP_CULTURE,0.07936980011120073,0.09979801882586146,0.07867199319987028,0.05121276560219176,0.08156712525447511,0.18010367112014686,0.11320469263251572,0.09205261030831652,0.10347593511685788,0.1437646665676486,0.07985156411264785,0.06702929284499443,0.0732002259214896,
6528,D3417890,2554655,TRAVEL,0.055245144450782005,0.06383555327519091,0.07586111444819933,0.04205157453302681,0.055991199963847646,0.0848981856758334,0.1087230219956756,0.23008490345014154,0.07985607369785232,0.08847591649684329,0.08564679335315306,0.04907000461118628,0.05464437041611474,
6529,D3492162,2627802,POP_CULTURE,0.029407319951773554,0.06476851545462373,0.040430213225105864,0.01878897594543331,0.01831032086800237,0.0933314824126393,0.04373566261474139,0.02231712054749415,0.032989662962462564,0.06081107208497107,0.0236550232511359,0.01951637504804417,0.026078588528825438,
6530,D3492162,2627802,THEATER,0.0247136388217299,0.026795110798421982,0.020350516137513,0.0047500142186187744,0.023055268777023703,0.033419080065459336,0.04058683195012878,0.026067589073296763,0.031728403712341986,0.025389600928121744,0.014353670650475134,0.009677709487869795,0.013400406132045864,
6531,D3492162,2627802,TRAVEL,0.029928118398920796,0.033579429982138816,0.02650227972924228,0.009822033261101018,0.028225309633221375,0.042548347645005875,0.03384929605982071,0.07458073222896652,0.03258608052134623,0.03958086084123613,0.024875299744899222,0.023071790124176844,0.017265235968347205,
6532,E3292172,2462794,POP_CULTURE,0.02224837226889078,0.03463319798844247,0.029296876533864466,0.01653349533579529,0.031829713168198825,0.06732771663389493,0.031491302655531656,0.032921850269756164,0.042754961487091195,0.06442378473887102,0.030102730810287536,0.02637401007560094,0.03317402819968731,
6533,E3292172,2462794,TRAVEL,0.02189299749246678,0.04681252956505748,0.04298926298973841,0.016060923284422164,0.02792832612613741,0.052567089696929026,0.03391197318719856,0.08018728390032687,0.059428700626875886,0.06393409621216015,0.04739884097690834,0.02861464209145982,0.03495769526434972,
6534,E3292172,2462794,THEATER,0.04609496847457035,0.06096146707205209,0.05732334388419202,0.03967507106780528,0.062487204704137725,0.07155070268447851,0.1223302133516637,0.07122143040880796,0.06540369918402732,0.07652825454332601,0.06931501589107068,0.044834626797990225,0.05670772243763658,
6535,E3309379,2471496,THEATER,0.003409168501836979,0.003904674201180907,0.008936272255036327,0.019255584112811322,0.023115513705716358,0.016427944502971886,0.012635975429417289,0.008589973161090992,0.004076523915173889,0.005935769613250646,0.003373862873696761,0.0,0.0,
6536,E3309379,2471496,TRAVEL,0.003409168501836979,0.003904674201180907,0.008936272255036327,0.019255584112811322,0.023115513705716358,0.016427944502971886,0.012635975429417289,0.008589973161090992,0.004076523915173889,0.005935769613250646,0.003373862873696761,0.0,0.0,
6537,E3309379,2471496,POP_CULTURE,0.003409168501836979,0.003904674201180907,0.008936272255036327,0.019255584112811322,0.023115513705716358,0.016427944502971886,0.012635975429417289,0.008589973161090992,0.004076523915173889,0.005935769613250646,0.003373862873696761,0.0,0.0,
6538,E3311319,2472245,SCIENCE,0.11600611658955974,0.06981831298507364,0.06259142560051972,0.051618174624597495,0.05529672615641175,0.0738244612704003,0.06255471432175203,0.05386372902109894,0.07894761605737574,0.07773693022222533,0.04933513043011141,0.03645067096840479,0.16134862106396888,
6539,E3311319,2472245,DIRECTIONS,0.03523664276221634,0.03472009530366451,0.04796996055073095,0.024105052979968688,0.042538341447693265,0.054551968417688966,0.06157711244842917,0.06272659181024236,0.04800103200295059,0.05595221439428363,0.07122720714565642,0.029178078558061905,0.03704656357480478,
6540,E3311319,2472245,CAREERS,0.05532330041719737,0.07101479715674779,0.041200730477897754,0.02837105476756166,0.05131348693590186,0.042565061936056914,0.03466457408323004,0.03768709902985753,0.06083714995206868,0.046429922875202326,0.0359496294181679,0.1471946615044583,0.04009104470224947,
6541,E3311727,2472438,THEATER,0.049080172194644285,0.05334253008633907,0.04374201003141623,0.046083053910340906,0.055823326502464604,0.08164274208951376,0.14482410126803466,0.0704540328657399,0.07658695133337587,0.08396709645086362,0.07581051118446043,0.050521435434939144,0.07112700799237621,
6542,E3311727,2472438,POP_CULTURE,0.05033364570933796,0.05833712638176978,0.0473892153339944,0.02893680671272709,0.04899488780947278,0.12481246245640559,0.0605080647878314,0.050114107729425705,0.06135611919233544,0.09634073322408318,0.047944969603449065,0.03847862617086084,0.05984980070892974,
6543,E3311727,2472438,TRAVEL,0.07149455664672663,0.11008065428993076,0.06955105763151717,0.0583370960496675,0.06453907842677664,0.08126387179451308,0.07009387400891821,0.1637777850309693,0.07934403190741947,0.08347266232919993,0.058284518190635896,0.0723883927747316,0.0661121408439169,
6544,E3311996,2472706,TRAVEL,0.0354664440197759,0.044592987553711605,0.03566503395481625,0.02881045090476348,0.03692026057529872,0.05665405909176799,0.05628217943130728,0.13374960347466333,0.055330190350886266,0.0595762206374372,0.048922597869848906,0.040660596880616656,0.04286515451346744,
6545,E3311996,2472706,POP_CULTURE,0.06315308859867377,0.11420038944335702,0.07955678046235215,0.039149562427391114,0.05581243616330122,0.14430740971416692,0.08148857503773546,0.06224547803460604,0.07083665158222349,0.10102422777000503,0.05967419507366681,0.04769859599822801,0.06838357234852652,
6546,E3311996,2472706,THEATER,0.061623368454542034,0.07086464061030351,0.05847542146507917,0.0517538193618368,0.0592378322808054,0.08692675563528318,0.15933583531149387,0.06315027063936944,0.06466390470745512,0.08546159478008089,0.08384149983799201,0.04827884078948398,0.07215220871831851,
6547,E3312152,2472862,THEATER,0.0545068642368641,0.07863247048062627,0.0931487846985137,0.06298459116461147,0.06926411466684458,0.09820005802716275,0.19650757878447506,0.07717722206960127,0.08238358639285187,0.11058400728198799,0.10463668108027183,0.07003113814322143,0.0778025263964833,
6548,E3312152,2472862,POP_CULTURE,0.04773993267298243,0.06343477575003438,0.05491916208510205,0.04643279606874551,0.054002101171061245,0.13160812425094784,0.06479974199940709,0.060876345889588915,0.07277084866068154,0.10663743394636707,0.05257572648333403,0.051768398516772146,0.06127828376498008,
6549,E3312152,2472862,TRAVEL,0.04838654633632734,0.054216023371654834,0.04816427814533041,0.03237054676342761,0.041406998218466745,0.06605784618163432,0.07542444220643615,0.17226260910995939,0.05696834646677463,0.06586576091493383,0.05693048642682014,0.04323388462643708,0.04113892533482007,
