no,testId,topic,distIMF,distIMM,distISE,distINE,maxSim,predicted,expected,binary,distIMF-pos,distIMM-pos,distISE-pos,distINE-pos
425,2065395,ENVIRONMENT,0.1412104469,0.1314435714,0.1570217481,0.1098130415,0.1570217481,A-SE,A-SE,NESE,0.7674739059,0.7609706197,0.7753233335,0.7540702113
426,2065395,LANGUAGE ARTS,0.1272193036,0.1242785873,0.1507939108,0.09544830452,0.1507939108,A-SE,A-SE,NESE,0.7089678139,0.7106408077,0.7239351532,0.7201743654
427,2073181,EDUCATION,0.1462203159,0.1322488607,0.1611457944,0.1146783044,0.1611457944,A-SE,A-SE,NESE,0.703225488,0.6976216394,0.6911908458,0.6811592328
428,2073181,LANGUAGE ARTS,0.1448047376,0.1321775446,0.164179482,0.104451769,0.164179482,A-SE,A-SE,NESE,0.8398645969,0.8331881368,0.8343973838,0.8111750458
429,2073181,ENVIRONMENT,0.1054668994,0.09565298618,0.1070832931,0.08353703042,0.1070832931,A-SE,A-SE,NESE,0.592411696,0.5869932904,0.5830584926,0.5756187842
430,2152870,EDUCATION,0.1547746623,0.1493493207,0.1736751746,0.1242345578,0.1736751746,A-SE,A-SE,NESE,0.8006786326,0.8058762087,0.8075817672,0.7910778941
431,2152870,LANGUAGE ARTS,0.1310529661,0.1139099624,0.1407234441,0.08739825504,0.1407234441,A-SE,A-SE,NESE,0.7527409097,0.7487022288,0.7589608414,0.7440791205
432,2152870,ENVIRONMENT,0.1175558559,0.1078878046,0.1311137626,0.09270749467,0.1311137626,A-SE,A-SE,NESE,0.7069172389,0.7081455956,0.7107195409,0.6984689637
433,2189372,EDUCATION,0,0,0,0.07261459794,0.07261459794,A-NE,A-NE,NESE,0.3002874496,0.3009093644,0.2909146135,0.2863930443
434,2189372,ENVIRONMENT,0,0,0,0.07261459794,0.07261459794,A-NE,A-NE,NESE,0.3002874496,0.3009093644,0.2909146135,0.2863930443
435,2189372,LANGUAGE ARTS,0,0,0,0.07261459794,0.07261459794,A-NE,A-NE,NESE,0.3002874496,0.3009093644,0.2909146135,0.2863930443
436,2192561,LANGUAGE ARTS,0.05155066516,0.04598842222,0.06873573206,0.09238651382,0.09238651382,A-NE,A-NE,NESE,0.464161992,0.4670799675,0.4793421673,0.4916594397
437,2192561,EDUCATION,0.03764663389,0.03931076138,0.05549560418,0.0702501033,0.0702501033,A-NE,A-NE,NESE,0.2761947663,0.2745318869,0.2891942144,0.3023437637
438,2192561,ENVIRONMENT,0.05155664333,0.05291131217,0.0682935255,0.08258168998,0.08258168998,A-NE,A-NE,NESE,0.688645464,0.6844638906,0.6982744513,0.6804806111
439,2201670,ENVIRONMENT,0.157160943,0.1451122561,0.2083700871,0.1655264273,0.2083700871,A-SE,A-SE,NESE,0.8160323412,0.8114295061,0.8253366203,0.8065799431
440,2201670,LANGUAGE ARTS,0.1002797164,0.09591406148,0.1345030672,0.1020088295,0.1345030672,A-SE,A-SE,NESE,0.6492556169,0.6492430817,0.6705010496,0.6796092896
441,2201670,EDUCATION,0.2129231435,0.2331748319,0.2298848009,0.1840244143,0.2331748319,A-MM,A-MM,MMMF,0.8473897487,0.8452422389,0.8573531106,0.8341536933
442,2020967,ENVIRONMENT,0.1788107112,0.1392578693,0.1434196071,0.1116590783,0.1788107112,A-MF,A-MF,MMMF,0.8063629167,0.7984795438,0.7927418667,0.7726322391
443,2020967,EDUCATION,0.1731616193,0.1345450135,0.1405405894,0.1115610066,0.1731616193,A-MF,A-MF,MMMF,0.7683633969,0.7676260277,0.7687917284,0.7514829187
444,2020967,LANGUAGE ARTS,0.1641542938,0.1317804173,0.1328350755,0.08751843518,0.1641542938,A-MF,A-MF,MMMF,0.7359965533,0.7338387436,0.7459395221,0.7380018478
445,2061711,EDUCATION,0.1102509266,0.1038884967,0.1142336823,0.1427489562,0.1427489562,A-NE,A-NE,NESE,0.614765403,0.6184624773,0.6208917799,0.6264620476
446,2061711,ENVIRONMENT,0.08875398817,0.07429041698,0.09584832275,0.07146899346,0.09584832275,A-SE,A-SE,NESE,0.5733760649,0.5710166171,0.5688574843,0.5587294294
447,2061711,LANGUAGE ARTS,0.08549795232,0.1401364017,0.08521584098,0.05196562964,0.1401364017,A-MM,A-MM,MMMF,0.335475444,0.3598496281,0.3553354793,0.3676999497
448,2067665,LANGUAGE ARTS,0.0805929438,0.07352436715,0.08817786693,0.09884570175,0.09884570175,A-NE,A-NE,NESE,0.472253163,0.4704383416,0.4694300103,0.4762332058
449,2067665,EDUCATION,0,0,0,0,0,A-MF,A-NE,NESE,0,0,0,0
450,2067665,ENVIRONMENT,0.03703940208,0.03322984772,0.03366728189,0.04612850102,0.04612850102,A-NE,A-NE,NESE,0.3874114883,0.3892425501,0.3890108253,0.3820031674
451,2103221,EDUCATION,0.05070712223,0.05174150554,0.07221478196,0.06061922182,0.07221478196,A-SE,A-SE,NESE,0.5502078726,0.5480156974,0.5578252405,0.5660353557
452,2103221,ENVIRONMENT,0.04761620115,0.04432024377,0.062538823,0.04686660466,0.062538823,A-SE,A-SE,NESE,0.5307197851,0.5321365949,0.5382765307,0.5280162419
453,2103221,LANGUAGE ARTS,0.09748009943,0.09581767761,0.133537785,0.1077519519,0.133537785,A-SE,A-SE,NESE,0.5546779103,0.5625608615,0.5766420914,0.5856946012
454,2104109,LANGUAGE ARTS,0.1281250406,0.127577322,0.1538044991,0.1022201397,0.1538044991,A-SE,A-SE,NESE,0.7756583669,0.7786591243,0.7931962738,0.7877699719
455,2104109,EDUCATION,0.1386114113,0.1170852714,0.1614969598,0.1184235148,0.1614969598,A-SE,A-SE,NESE,0.7267035125,0.723797508,0.7370777598,0.7190683843
456,2104109,ENVIRONMENT,0.1128091663,0.1039516468,0.1399773833,0.1016681276,0.1399773833,A-SE,A-SE,NESE,0.7707406533,0.7647428644,0.7747691634,0.7570094106
457,2199421,ENVIRONMENT,0.1570167865,0.144109975,0.1853352741,0.1388217155,0.1853352741,A-SE,A-SE,NESE,0.7433871318,0.7441679757,0.7558492004,0.7471212645
458,2199421,LANGUAGE ARTS,0.1562738243,0.1538460062,0.1965082819,0.1462698362,0.1965082819,A-SE,A-SE,NESE,0.8154754904,0.8190662675,0.8326253829,0.8246327615
459,2199421,EDUCATION,0.1963189209,0.1886011818,0.2402518004,0.1939469979,0.2402518004,A-SE,A-SE,NESE,0.8272433815,0.826557111,0.8416367272,0.8348969346
460,2201876,EDUCATION,0.1182038832,0.1067622517,0.1444351353,0.1076241954,0.1444351353,A-SE,A-SE,NESE,0.7632877302,0.7656236814,0.7734737947,0.7609335416
461,2201876,ENVIRONMENT,0.1155203704,0.1075906812,0.1428613224,0.1149694884,0.1428613224,A-SE,A-SE,NESE,0.687780287,0.6918662492,0.6980017193,0.6983671305
462,2201876,LANGUAGE ARTS,0.1330400686,0.1262587705,0.1573840714,0.1071847756,0.1573840714,A-SE,A-SE,NESE,0.6969734014,0.7008096583,0.7145071728,0.7160088153
463,2236244,EDUCATION,0.08259666678,0.07427538306,0.08733298758,0.117484325,0.117484325,A-NE,A-NE,NESE,0.6047729257,0.6072355725,0.6196217274,0.6261334349
464,2236244,ENVIRONMENT,0.07149983905,0.06435682437,0.08124617055,0.05611397512,0.08124617055,A-SE,A-SE,NESE,0.5904325278,0.584858647,0.5829905774,0.569652443
465,2236244,LANGUAGE ARTS,0.1192005521,0.1164711916,0.1361697811,0.09839360323,0.1361697811,A-SE,A-SE,NESE,0.6868454594,0.6906220094,0.6942468486,0.6985933253
466,2242348,LANGUAGE ARTS,0.06125037755,0.06719084707,0.07852941914,0.1149909857,0.1149909857,A-NE,A-NE,NESE,0.3928659828,0.3991772506,0.3971655627,0.4057555332
467,2242348,POP_CULTURE,0.03497318728,0.04171919519,0.04751422564,0.07269649838,0.07269649838,A-NE,A-NE,NESE,0.4920059698,0.4958349494,0.4967933606,0.4967004902
468,2242348,HEALTH,0.02273994045,0.0257392891,0.02360983948,0.05170537722,0.05170537722,A-NE,A-NE,NESE,0.4829109389,0.484135971,0.4907743661,0.4930046815
469,2252321,EDUCATION,0.1519117096,0.1419135226,0.1601949392,0.1137669314,0.1601949392,A-SE,A-SE,NESE,0.7400606945,0.7306790983,0.7198911434,0.6978463466
470,2252321,LANGUAGE ARTS,0.1297018355,0.121472897,0.1290937467,0.07757580422,0.1297018355,A-MF,A-SE,NESE,0.5662695454,0.5665110657,0.5605712379,0.5504258344
471,2252321,ENVIRONMENT,0.1521524472,0.1350594249,0.1538664795,0.107426474,0.1538664795,A-SE,A-SE,NESE,0.6456440614,0.6397350612,0.6314282301,0.6179401918
472,2295688,EDUCATION,0.08357967244,0.08101438541,0.09688988197,0.1227241135,0.1227241135,A-NE,A-NE,NESE,0.5375430086,0.5416835566,0.5394821896,0.5404986173
473,2295688,ENVIRONMENT,0.0859190666,0.07562020383,0.08520047748,0.1085793615,0.1085793615,A-NE,A-NE,NESE,0.6080126177,0.6031599679,0.5993232425,0.5885158841
474,2295688,LANGUAGE ARTS,0.04693312536,0.04243530881,0.05471134146,0.0731540126,0.0731540126,A-NE,A-NE,NESE,0.571486893,0.5702113415,0.5725118363,0.5648934661
475,2350080,HEALTH,0.07700319266,0.07332299228,0.07131117614,0.09679241473,0.09679241473,A-NE,A-NE,NESE,0.6013991202,0.6045210058,0.6010921462,0.6017255199
476,2350080,LANGUAGE ARTS,0.1029242225,0.09647890419,0.1190743059,0.08235063699,0.1190743059,A-SE,A-SE,NESE,0.7028968566,0.7026456287,0.702118962,0.6926215308
477,2350080,POP_CULTURE,0.1057814611,0.09914134792,0.1173418487,0.08717932072,0.1173418487,A-SE,A-SE,NESE,0.6684820073,0.6701940015,0.670480348,0.669209802
478,2354415,EDUCATION,0.08382721721,0.07414745249,0.08330004143,0.09179138529,0.09179138529,A-NE,A-NE,NESE,0.477141378,0.4734305153,0.4638365936,0.4521274676
479,2354415,LANGUAGE ARTS,0.08991195662,0.08744668846,0.1035568865,0.07360235699,0.1035568865,A-SE,A-SE,NESE,0.5152145624,0.5147845328,0.5029541333,0.4919989188
480,2354415,ENVIRONMENT,0.2613852674,0.2177713038,0.2299464883,0.1751517408,0.2613852674,A-MF,A-MF,MMMF,0.7890411452,0.7863026413,0.7697001332,0.74931923
481,2374166,LANGUAGE ARTS,0.2302810145,0.1937566969,0.1910005181,0.1330849785,0.2302810145,A-MF,A-MF,MMMF,0.8853885203,0.8801036599,0.8713246749,0.8477593302
482,2374166,EDUCATION,0.1915061997,0.1544354883,0.1543330181,0.1139869778,0.1915061997,A-MF,A-MF,MMMF,0.747521913,0.7427009346,0.7375984033,0.7233184223
483,2374166,ENVIRONMENT,0.1802132862,0.1458120445,0.1473306958,0.1120225038,0.1802132862,A-MF,A-MF,MMMF,0.8010409982,0.7960710961,0.7857173693,0.7689865346
484,2377372,EDUCATION,0.1244696031,0.1056487026,0.1297107865,0.09107723113,0.1297107865,A-SE,A-SE,NESE,0.6712159076,0.6740916872,0.6786882077,0.6681594814
485,2377372,ENVIRONMENT,0.1239149745,0.1133798557,0.1272762945,0.09191734935,0.1272762945,A-SE,A-SE,NESE,0.7798236204,0.7751934215,0.7683236983,0.7518328629
486,2377372,LANGUAGE ARTS,0.1377969836,0.1242533129,0.146976399,0.09857822526,0.146976399,A-SE,A-SE,NESE,0.7436808331,0.7395313879,0.7337096799,0.7177839859
487,2380702,HEALTH,0.09545440012,0.0922726776,0.1082579669,0.08026550136,0.1082579669,A-SE,A-SE,NESE,0.6220830924,0.6192057269,0.6206414032,0.6070085069
488,2380702,LANGUAGE ARTS,0.1242531759,0.111167491,0.1386257265,0.0962273811,0.1386257265,A-SE,A-SE,NESE,0.733833713,0.7342981402,0.7348579577,0.7366615891
489,2380702,POP_CULTURE,0.1220244176,0.1132731861,0.134739343,0.09496913318,0.134739343,A-SE,A-SE,NESE,0.7798099842,0.7779356283,0.7824273337,0.7703848112
490,2395928,EDUCATION,0.2196420073,0.1853236827,0.1954979306,0.1522012525,0.2196420073,A-MF,A-MF,MMMF,0.8316882477,0.8276295534,0.8286572267,0.8104512931
491,2395928,LANGUAGE ARTS,0.1751261868,0.1434921231,0.178490764,0.1320818844,0.178490764,A-SE,A-MF,MMMF,0.771802201,0.7690241873,0.7807808096,0.7766050838
492,2395928,ENVIRONMENT,0.2279946402,0.1880502231,0.2082094149,0.1694175169,0.2279946402,A-MF,A-MF,MMMF,0.8527492152,0.849702566,0.8561085923,0.8414480331
493,2417452,LANGUAGE ARTS,0.09940779188,0.09618217078,0.1191969241,0.08667420305,0.1191969241,A-SE,A-SE,NESE,0.6258287247,0.6338714,0.6433173258,0.6385438755
494,2417452,EDUCATION,0.1095912052,0.1061369746,0.1376820471,0.1092822774,0.1376820471,A-SE,A-SE,NESE,0.6371555011,0.6412677606,0.6461037748,0.6388630109
495,2417452,ENVIRONMENT,0.1062819476,0.09686162008,0.1188675212,0.08435956744,0.1188675212,A-SE,A-SE,NESE,0.6235289638,0.6240442534,0.6237334816,0.6137728116
496,2046096,EDUCATION,0.1498294623,0.1227963717,0.1381734108,0.1131202417,0.1498294623,A-MF,A-MF,MMMF,0.6454366712,0.643222838,0.6469322249,0.6428749328
497,2046096,ENVIRONMENT,0.08517076777,0.06523883496,0.07101903911,0.05327639663,0.08517076777,A-MF,A-MF,MMMF,0.4688207042,0.4623884863,0.4558003296,0.4576853877
498,2046096,LANGUAGE ARTS,0.07661285375,0.06178474118,0.07155722091,0.06105045328,0.07661285375,A-MF,A-MF,MMMF,0.5441042344,0.5434596234,0.5609754854,0.5606598899
499,2066741,EDUCATION,0.1945987665,0.2239279055,0.1960487729,0.1521884723,0.2239279055,A-MM,A-MM,MMMF,0.8162217537,0.819607004,0.81590677,0.8023614226
500,2066741,ENVIRONMENT,0.1595116534,0.184779111,0.1577708981,0.1258100998,0.184779111,A-MM,A-MM,MMMF,0.789847312,0.7951585057,0.7871435534,0.7726137285
501,2066741,LANGUAGE ARTS,0.173832773,0.2160541667,0.1777805596,0.1300656112,0.2160541667,A-MM,A-MM,MMMF,0.8148699012,0.819694926,0.8184562691,0.8062629201
502,2070862,EDUCATION,0.1800817357,0.1376960524,0.1626525759,0.1272790684,0.1800817357,A-MF,A-MF,MMMF,0.7346291424,0.7304923823,0.7393708639,0.7192081276
503,2070862,ENVIRONMENT,0.1565889608,0.1543589268,0.1558086333,0.1244216272,0.1565889608,A-MF,A-MF,MMMF,0.6713169302,0.6851806457,0.6897254983,0.6842722396
504,2070862,LANGUAGE ARTS,0.1398145832,0.1227450876,0.1336650381,0.09170721259,0.1398145832,A-MF,A-MF,MMMF,0.7727913796,0.7728089372,0.7811551818,0.7645025463
505,2080977,EDUCATION,0.151992826,0.1501661014,0.1941757392,0.1602331193,0.1941757392,A-SE,A-SE,NESE,0.7561298509,0.7591950288,0.7586425968,0.7495998583
506,2080977,ENVIRONMENT,0.161084969,0.1493513077,0.1913420846,0.1526138012,0.1913420846,A-SE,A-SE,NESE,0.7753712259,0.7743491009,0.7806149727,0.7607470082
507,2080977,LANGUAGE ARTS,0.1694627587,0.176677759,0.2070603872,0.141379962,0.2070603872,A-SE,A-SE,NESE,0.7634419285,0.7688388472,0.7732825652,0.7564936982
508,2144748,LANGUAGE ARTS,0.2464579471,0.1906649981,0.1797196302,0.1294017561,0.2464579471,A-MF,A-MF,MMMF,0.8634024791,0.8529989795,0.8480918592,0.8269780061
509,2144748,EDUCATION,0.2989184733,0.2326297968,0.2306809981,0.1805580759,0.2989184733,A-MF,A-MF,MMMF,0.8981482319,0.8873863506,0.885732114,0.8640922909
510,2144748,ENVIRONMENT,0.2608427756,0.1988796473,0.1923467078,0.1470790273,0.2608427756,A-MF,A-MF,MMMF,0.9067115961,0.8937580904,0.8833841652,0.8541039019
511,2189366,LANGUAGE ARTS,0.1047423663,0.1050690904,0.1317141003,0.08955830163,0.1317141003,A-SE,A-SE,NESE,0.7132856729,0.7178826003,0.7271674693,0.7178853869
512,2189366,EDUCATION,0,0,0,0.07261459794,0.07261459794,A-NE,A-NE,NESE,0.3002874496,0.3009093644,0.2909146135,0.2863930443
513,2189366,ENVIRONMENT,0,0,0,0.07261459794,0.07261459794,A-NE,A-NE,NESE,0.3002874496,0.3009093644,0.2909146135,0.2863930443
514,2199473,EDUCATION,0.1630890489,0.1201202776,0.1238268823,0.08915401093,0.1630890489,A-MF,A-MF,MMMF,0.8189545536,0.8120410605,0.809910896,0.8088321705
515,2199473,ENVIRONMENT,0.129001523,0.09860831385,0.1042967297,0.08036867278,0.129001523,A-MF,A-MF,MMMF,0.8439099647,0.8339195043,0.8333473979,0.8199125769
516,2199473,LANGUAGE ARTS,0.1757810113,0.1347945461,0.1375109408,0.09080607674,0.1757810113,A-MF,A-MF,MMMF,0.8349933865,0.8310585637,0.8326181898,0.8265019665
517,2229558,LANGUAGE ARTS,0.2133643172,0.1720475428,0.181119964,0.1375472021,0.2133643172,A-MF,A-MF,MMMF,0.875214347,0.8713021212,0.8745771992,0.85584338
518,2229558,EDUCATION,0.2370679889,0.1919865091,0.2011953147,0.1534842088,0.2370679889,A-MF,A-MF,MMMF,0.8735411638,0.8668466292,0.8608515723,0.8422942655
519,2229558,ENVIRONMENT,0.2485018586,0.203494876,0.2149820214,0.164982991,0.2485018586,A-MF,A-MF,MMMF,0.8654784228,0.8642577319,0.8562281148,0.8311714704
520,2270631,EDUCATION,0,0,0,0.07261459794,0.07261459794,A-NE,A-NE,NESE,0.3002874496,0.3009093644,0.2909146135,0.2863930443
521,2270631,ENVIRONMENT,0,0,0,0.07261459794,0.07261459794,A-NE,A-NE,NESE,0.3002874496,0.3009093644,0.2909146135,0.2863930443
522,2270631,LANGUAGE ARTS,0,0,0,0.07261459794,0.07261459794,A-NE,A-NE,NESE,0.3002874496,0.3009093644,0.2909146135,0.2863930443
523,2360146,EDUCATION,0.1341906299,0.1704461166,0.1320338904,0.103334196,0.1704461166,A-MM,A-MM,MMMF,0.7423081953,0.7444343678,0.7336421026,0.7251964445
524,2360146,ENVIRONMENT,0.1509993167,0.1223031735,0.1282548002,0.108434843,0.1509993167,A-MF,A-MF,MMMF,0.7083611592,0.7064446922,0.6987560993,0.6781905424
525,2360146,LANGUAGE ARTS,0.1805063575,0.1504258793,0.14644721,0.11130159,0.1805063575,A-MF,A-MF,MMMF,0.6920102925,0.6880113443,0.6770629711,0.6594809327
526,2030937,LANGUAGE ARTS,0.09607869343,0.1052061399,0.1289676338,0.08732837703,0.1289676338,A-SE,A-SE,NESE,0.6941617579,0.6982656939,0.7061510742,0.7032902886
527,2030937,EDUCATION,0.1861804893,0.2303243653,0.2005226228,0.1803074647,0.2303243653,A-MM,A-MM,MMMF,0.7662025241,0.7713409713,0.7656542615,0.767045561
528,2030937,ENVIRONMENT,0.1645240399,0.1494002601,0.1867035841,0.1479782792,0.1867035841,A-SE,A-SE,NESE,0.7178452457,0.7165705885,0.7177867279,0.7090934721
529,2040868,LANGUAGE ARTS,0.1537297937,0.1488801709,0.1968538628,0.1502810939,0.1968538628,A-SE,A-SE,NESE,0.7763727943,0.7818799385,0.7952340505,0.7973739475
530,2040868,EDUCATION,0.1503929909,0.1498584443,0.1997364581,0.1682772621,0.1997364581,A-SE,A-SE,NESE,0.7918685747,0.7986950897,0.8128099137,0.8173756564
531,2040868,ENVIRONMENT,0.1190818624,0.1166362182,0.1537939189,0.1223130774,0.1537939189,A-SE,A-SE,NESE,0.7175267115,0.7215006851,0.732821726,0.7257198776
532,2043958,ENVIRONMENT,0.1518390456,0.1347395616,0.1555438316,0.1098518878,0.1555438316,A-SE,A-SE,NESE,0.8014752224,0.7960300124,0.7941300957,0.7797459386
533,2043958,LANGUAGE ARTS,0.1504755532,0.1350345803,0.1576212496,0.1071669416,0.1576212496,A-SE,A-SE,NESE,0.7709930736,0.766605244,0.7655546194,0.7501853287
534,2043958,EDUCATION,0.1556317547,0.1446869206,0.163194212,0.1258892574,0.163194212,A-SE,A-SE,NESE,0.7834081386,0.7830002766,0.7751438019,0.7528170165
535,2067769,EDUCATION,0.06915063629,0.07289725925,0.07283772848,0.09528049198,0.09528049198,A-NE,A-NE,NESE,0.6152338816,0.6140505792,0.6172291308,0.6110758357
536,2067769,ENVIRONMENT,0.09251850216,0.08684117973,0.1137766748,0.07838272556,0.1137766748,A-SE,A-SE,NESE,0.6460917893,0.6446181822,0.6414811916,0.6123855381
537,2067769,LANGUAGE ARTS,0.07063531753,0.0684136696,0.09279275828,0.06139737482,0.09279275828,A-SE,A-SE,NESE,0.4833944444,0.4873875814,0.5088997834,0.5236917198
538,2131748,ENVIRONMENT,0.1118432118,0.1028694441,0.1353975847,0.1111664713,0.1353975847,A-SE,A-SE,NESE,0.7067025182,0.7053800938,0.7078134314,0.6900582929
539,2131748,EDUCATION,0.1445518628,0.1786328132,0.1773537897,0.165257108,0.1786328132,A-MM,A-MM,MMMF,0.7604007881,0.7691295663,0.7772441695,0.7733571461
540,2131748,LANGUAGE ARTS,0.08785709537,0.09387229551,0.1244460916,0.09377024887,0.1244460916,A-SE,A-SE,NESE,0.6704287134,0.6764231757,0.6920249451,0.6849563227
541,2141262,ENVIRONMENT,0.152850878,0.1417177286,0.1692313341,0.2079631908,0.2079631908,A-NE,A-NE,NESE,0.7779207586,0.7761170698,0.783722936,0.781661325
542,2141262,LANGUAGE ARTS,0.09899957175,0.102858018,0.1229620574,0.1802311795,0.1802311795,A-NE,A-NE,NESE,0.5070991188,0.5122505337,0.5158486607,0.5278178411
543,2141262,EDUCATION,0.1425708982,0.1407649453,0.1634786853,0.2148081278,0.2148081278,A-NE,A-NE,NESE,0.6919677474,0.6930832181,0.6950839676,0.693298649
544,2197135,ENVIRONMENT,0.1573096326,0.1352169187,0.1658816293,0.1280495128,0.1658816293,A-SE,A-MF,MMMF,0.8104309651,0.806398693,0.8192114927,0.7941043171
545,2197135,LANGUAGE ARTS,0.1563211491,0.1384300523,0.1586166793,0.126514045,0.1586166793,A-SE,A-MF,MMMF,0.7318855391,0.7345293245,0.7502757545,0.7541327574
546,2197135,EDUCATION,0.2072746051,0.1568975529,0.181211846,0.1401353022,0.2072746051,A-MF,A-MF,MMMF,0.8246724408,0.8199427233,0.8334311561,0.8201085681
547,2200580,ENVIRONMENT,0.08267010349,0.08278978842,0.1068331064,0.1333249109,0.1333249109,A-NE,A-NE,NESE,0.4617333621,0.4637254768,0.4722596249,0.476001423
548,2200580,LANGUAGE ARTS,0.04658594757,0.04385112447,0.05211854169,0.06798918146,0.06798918146,A-NE,A-NE,NESE,0.4935903234,0.4899654188,0.4961214195,0.4997685069
549,2200580,EDUCATION,0.07331243639,0.07027967527,0.07778840591,0.1084529233,0.1084529233,A-NE,A-NE,NESE,0.3849568243,0.3873306333,0.3950612671,0.4162498192
550,2216501,EDUCATION,0.1980000459,0.1862174443,0.2226493407,0.1673773879,0.2226493407,A-SE,A-SE,NESE,0.8347876424,0.8312389937,0.8382838644,0.8242289105
551,2216501,ENVIRONMENT,0.2085704449,0.2381830903,0.2014975624,0.1581364596,0.2381830903,A-MM,A-MM,MMMF,0.8266953778,0.8323198702,0.8267471821,0.8152542712
552,2216501,LANGUAGE ARTS,0.1808917027,0.2412060766,0.2061930822,0.1644424219,0.2412060766,A-MM,A-MM,MMMF,0.776280999,0.7858507804,0.7811021327,0.7653905713
553,2251099,EDUCATION,0.1274043509,0.1045817295,0.1184124668,0.09947758559,0.1274043509,A-MF,A-MF,MMMF,0.7172783635,0.7188997281,0.7270347782,0.7367811978
554,2251099,ENVIRONMENT,0.1371678182,0.10743915,0.1230988207,0.1040733365,0.1371678182,A-MF,A-MF,MMMF,0.7778469423,0.7733405292,0.7792498104,0.7834752747
555,2251099,LANGUAGE ARTS,0.1179409739,0.09632655222,0.1125253388,0.09097936946,0.1179409739,A-MF,A-MF,MMMF,0.6697822421,0.6759594622,0.6890841748,0.70390766
556,2391449,EDUCATION,0.0166689962,0.01809315987,0.01924940917,0.03470402806,0.03470402806,A-NE,A-NE,NESE,0.3244001156,0.3248896902,0.3337024659,0.3530264826
557,2391449,ENVIRONMENT,0.116008115,0.1084835311,0.1315015481,0.1639950228,0.1639950228,A-NE,A-NE,NESE,0.5699376208,0.5711015827,0.5866001238,0.6032334823
558,2391449,LANGUAGE ARTS,0.1035742293,0.09793622302,0.133366957,0.09273682322,0.133366957,A-SE,A-SE,NESE,0.6820764168,0.6836062939,0.7023738359,0.703205649
559,2397841,EDUCATION,0.2129088415,0.1760167604,0.1874320483,0.1510352607,0.2129088415,A-MF,A-MF,MMMF,0.8622529856,0.8573462895,0.8497185425,0.8310356923
560,2397841,LANGUAGE ARTS,0.1727514815,0.1464436189,0.1579115305,0.1160378112,0.1727514815,A-MF,A-MF,MMMF,0.7856815212,0.7859873312,0.7824514653,0.7771850105
561,2397841,ENVIRONMENT,0.2132418399,0.1773470614,0.1842774111,0.1446045428,0.2132418399,A-MF,A-MF,MMMF,0.8164598399,0.8120541256,0.8037439787,0.7869533868
562,2451521,EDUCATION,0.09590101516,0.09457283551,0.118697983,0.1736567711,0.1736567711,A-NE,A-NE,NESE,0.485623044,0.4913867759,0.4954060795,0.5193725258
563,2451521,ENVIRONMENT,0.08298253137,0.07692117249,0.0959311945,0.1507756266,0.1507756266,A-NE,A-NE,NESE,0.538086387,0.5375647033,0.5388541827,0.5577480519
