no,username,testId,topic,Summer Break,Self Recommnedation,Social media,LANGUAGE ARTS,EDUCATION,ENVIRONMENT,POP_CULTURE,HEALTH,
2193,G3111576,2305079,ENVIRONMENT,0.10883940388962547,0.0995942165453176,0.10142810962380307,0.10224297672581756,0.13840256389069827,0.24817761199424407,0.08321405715479568,0.05822831137702903,
2194,G3183849,2371718,ENVIRONMENT,0.09128348520198107,0.0844013357107952,0.09626081492284277,0.09525859412891516,0.09052488180912423,0.15119997291109008,0.07087050070607262,0.06672511073327238,
2195,G3183849,2371718,EDUCATION,0.09859441859727291,0.09651469530219595,0.10749220993261249,0.11711811875872469,0.15354397396741165,0.10197171130657645,0.07193517405911529,0.07110295316425073,
2196,G3183849,2371718,LANGUAGE ARTS,0.08429523373906775,0.07895791769244734,0.09090671500599984,0.1721482056577873,0.07920268793640423,0.09535523528185175,0.061040166885257735,0.05846988022859063,
2197,H2840765,2046338,LANGUAGE ARTS,0.0949508716876329,0.09258256491231125,0.10082959154208601,0.1672530658805256,0.10389895856535988,0.08937048508531555,0.07608844228075556,0.06738981466657396,
2198,H2840765,2046338,EDUCATION,0.05788148426886016,0.06105997736084813,0.056152059556463525,0.062409474910411336,0.10455909022693512,0.07833122252141782,0.05367055753878133,0.04417534043135975,
2199,H2840765,2046338,ENVIRONMENT,0.08258053290182553,0.07763738179137629,0.09637342939951238,0.08932881534856937,0.13182914835521686,0.1508911018077445,0.0801180596962988,0.06528104270934765,
2200,H2844368,2049901,LANGUAGE ARTS,0.108655972137017,0.09462394706605368,0.10756617261447518,0.2058814061605304,0.10232700460867472,0.10032292039547122,0.07964163445140601,0.06588695131933092,
2201,H2844368,2049901,EDUCATION,0.12351408835267808,0.11456254899266999,0.1294884939931973,0.1281351258131896,0.24756904170591082,0.14488755036484688,0.10905989386089157,0.10060492482663289,
2202,H2844368,2049901,ENVIRONMENT,0.13793469563097163,0.13598385063838647,0.13829230044431226,0.13391218676502148,0.15384254824895138,0.2317321327633558,0.1040284926021655,0.08742476279508624,
2203,H2850436,2055755,EDUCATION,0.0764525824664753,0.07181404912838613,0.07326143774784502,0.0844233848459327,0.1325646039528272,0.07531389262415106,0.05703890733971778,0.05661497446542222,
2204,H2850436,2055755,ENVIRONMENT,0.07089509631096086,0.07712507906952984,0.0907986272169937,0.081419485390691,0.10320218785345979,0.1774936184205409,0.06862623927126063,0.06509482238395989,
2205,H2850436,2055755,LANGUAGE ARTS,0.10149076262718876,0.09249788149031739,0.10866005196363786,0.1667320372202098,0.1009866659820175,0.09294302314995034,0.07741250201054149,0.0652675396482178,
2206,H2864512,2069203,EDUCATION,0.1083755552022985,0.10637605575808258,0.11927401188855805,0.1269599087506223,0.2493198874828895,0.14252491491320124,0.0950473823175138,0.07716722849406302,
2207,H2864512,2069203,ENVIRONMENT,0.09270340462953983,0.09015049121231655,0.09841730090772018,0.09997746283689232,0.11968481509642728,0.21719321662362992,0.08036462827463459,0.06525975022669055,
2208,H2864512,2069203,LANGUAGE ARTS,0.15230080316627403,0.14500230900018074,0.15229556040566716,0.2648324971780992,0.18317859302121997,0.15834049780852802,0.11015270624542547,0.09741366368848924,
2209,H2889496,2092862,EDUCATION,0.07085404217611219,0.04678542303197903,0.059169855309242264,0.06418356282977175,0.13636245271840866,0.09614786156524206,0.05707354720167519,0.03214047703198192,
2210,H2889496,2092862,LANGUAGE ARTS,0.05808995249702223,0.03955172078508453,0.0434346498527794,0.0855145908124319,0.04251279940405516,0.035922856663504185,0.0333836314252577,0.022150498110670883,
2211,H2889496,2092862,ENVIRONMENT,0.05302720700364112,0.052326188434449014,0.045812745113590084,0.05422972248124799,0.10070793665463555,0.1313626864767533,0.05474961367394906,0.020453375331556323,
2212,H2969025,2168344,EDUCATION,0.14514038967676646,0.137625805948056,0.12598094159116008,0.13176946504488035,0.2115652655281008,0.1367123064445497,0.09736943726545087,0.07777043957725192,
2213,H2969025,2168344,ENVIRONMENT,0.10051985413888596,0.0886317309712099,0.09391719338854704,0.0894086574000313,0.13255323253295595,0.22784324152138807,0.07823564400415298,0.062248662008670824,
2214,H2969025,2168344,LANGUAGE ARTS,0.11497879179621766,0.11672541809877207,0.12499274153962595,0.24510404121369841,0.11894463771275648,0.10187610838374828,0.08564875070300032,0.06626206490970063,
2215,H3071774,2266287,EDUCATION,0.09443957866350954,0.06999963562149865,0.0676835954787989,0.06127522901718763,0.12025809855655628,0.08927614143184245,0.05674359213446406,0.03906011838619841,
2216,H3071774,2266287,ENVIRONMENT,0.04808577655564395,0.05085142384433082,0.04901741948687217,0.04400101519853912,0.05387514222299828,0.12809051820537212,0.03989719217710357,0.02290878464905034,
2217,H3071774,2266287,LANGUAGE ARTS,0.05544103266534299,0.04333541810602421,0.0486097914383916,0.1220192337815338,0.05066271103063355,0.04222573160069351,0.044535616695481714,0.02704312648815322,
2218,H3125760,2318832,EDUCATION,0.09037632521461963,0.08378599484604482,0.09769006845575927,0.09745608179229992,0.23855774543189084,0.10975808540055783,0.08408556899659664,0.06654057673443049,
2219,H3125760,2318832,LANGUAGE ARTS,0.13427305815968785,0.12076702022109626,0.1301366658652153,0.26021925659726447,0.12148406780314332,0.1167487437064155,0.09586224067719519,0.08148346064130318,
2220,H3125760,2318832,ENVIRONMENT,0.10770181294858333,0.11077199239430982,0.12698008311491107,0.11622450661855407,0.15766081471865537,0.23593920784211284,0.09784207731465248,0.08081117091146467,
2221,H3148104,2338944,EDUCATION,0.09668513886984366,0.0859680021319496,0.0816261985617833,0.09201665008993776,0.1879529484355126,0.12598693691475238,0.08092456038034634,0.045820259046553645,
2222,H3148104,2338944,ENVIRONMENT,0.08039518237641488,0.08439147114499441,0.08520491462708565,0.08846077624664524,0.12288806223180403,0.16398824504488996,0.06946042791369605,0.04081810058507878,
2223,H3148104,2338944,LANGUAGE ARTS,0.08055404263502547,0.07173707436867019,0.08984196848783567,0.15885006167952412,0.115742447305372,0.0936995421944635,0.08169091215969673,0.04731164298924283,
2224,H3163421,2353157,LANGUAGE ARTS,0.07266869735760828,0.0747392949138265,0.08718169847422107,0.1848436018628848,0.08816969113089268,0.07252865052049773,0.06799533620983073,0.05015385400267737,
2225,H3163421,2353157,EDUCATION,0.10301047688932814,0.10807886702957994,0.12174481678574302,0.1360134490265592,0.25397514600774895,0.13477050000263016,0.09714926643473562,0.0778473883659884,
2226,H3163421,2353157,ENVIRONMENT,0.1042685358158257,0.10737542646789244,0.11249847000741077,0.12899109308672235,0.14921599665675353,0.22277315944476697,0.08898829106401025,0.07736277600118419,
2227,H3165187,2354761,EDUCATION,0.13137544306552268,0.12703288595335768,0.1396020386605819,0.13841392951179693,0.1926994866045901,0.1394484763763894,0.09716743256372086,0.08824263480056793,
2228,H3165187,2354761,ENVIRONMENT,0.10917163602251803,0.10421795300888549,0.12747319168599358,0.11878950156873166,0.1514540187987874,0.18432974908376684,0.09156440364205487,0.08486597164172942,
2229,H3165187,2354761,LANGUAGE ARTS,0.11739986076128497,0.11846377436417041,0.12860654919168868,0.16234644186373717,0.12318193787848927,0.11959388888463152,0.08450655926665293,0.07633817800898202,
2230,H3216604,2401030,HEALTH,0.030941590188330877,0.030172405220728248,0.01980320108620266,0.011333691392197719,0.01202258945267894,0.010878270545401462,0.009072426086205194,0.037635329770991426,
2231,H3216604,2401030,LANGUAGE ARTS,0.03616071218402168,0.04619485824031634,0.032066321983644695,0.020252513622094865,0.027457179412762666,0.01812732887263608,0.011293909050237378,0.0207104680386168,
2232,H3216604,2401030,POP_CULTURE,0.00012051693655561702,0.0,0.0,0.0,0.0,0.0,0.018694824349018778,0.0,
2233,H3253780,2434388,EDUCATION,0.08846539712621102,0.09260983779631986,0.10135499642757956,0.11114499594420861,0.15524887441036767,0.10591668694827448,0.07319542571204997,0.07060503854237646,
2234,H3253780,2434388,ENVIRONMENT,0.0843989867200085,0.0890425947357818,0.10776885951912793,0.12230497227982091,0.11979054858794619,0.18039594985094054,0.07842183472109793,0.06950362145212732,
2235,H3253780,2434388,LANGUAGE ARTS,0.10158788205674385,0.10525002892788382,0.10667701426957585,0.1834089129221226,0.09952923190393029,0.09503415552603259,0.07616465690591427,0.06318929696102851,
2236,H3277446,2453921,EDUCATION,0.0855548479310474,0.08406932379948251,0.08593962965415214,0.09196814661767666,0.12986831900866128,0.10340629437760727,0.07097469559074829,0.06410075890924478,
2237,H3277446,2453921,ENVIRONMENT,0.09430347713045382,0.08088943753098413,0.09432869709380835,0.09222340429446976,0.11574587286240637,0.1636246278631474,0.07371987228173646,0.05771829391952178,
2238,H3277446,2453921,LANGUAGE ARTS,0.0954586821857549,0.09545752197803899,0.09621258014856163,0.16395319979938044,0.1088437501487512,0.09870681264475087,0.08060385515802737,0.05303976100863404,
2239,J2842428,2048000,EDUCATION,0.1937111676749953,0.24158536168656886,0.13612660480750385,0.04303790121011655,0.06062929583117389,0.0464760492439099,0.033384337820037364,0.05546228877766492,
2240,J2842428,2048000,ENVIRONMENT,0.1937111676749953,0.24158536168656886,0.13612660480750385,0.04303790121011655,0.06062929583117389,0.0464760492439099,0.033384337820037364,0.05546228877766492,
2241,J2842428,2048000,LANGUAGE ARTS,0.0729544920389912,0.06701190243711644,0.07805838183142803,0.14887183293585893,0.07380644017382287,0.06984494170101765,0.05394060118427445,0.04534482475486987,
2242,J2860189,2064936,EDUCATION,0.08617657110700826,0.07765872034244202,0.07872667944109894,0.08808649038437807,0.15789494834306417,0.1015805298153342,0.06904588349413601,0.04951741973786081,
2243,J2860189,2064936,ENVIRONMENT,0.07751173472778682,0.06241732102470836,0.06789885740716309,0.08563930267393906,0.09089330311286865,0.18042650389195983,0.05657446346427945,0.04396480664903338,
2244,J2860189,2064936,LANGUAGE ARTS,0.08077052922061591,0.07713757511451835,0.08290808216946943,0.1435217120580364,0.09081024337199575,0.0829078541600633,0.06222014301334089,0.04299047524689403,
2245,J2891967,2095176,EDUCATION,0.06950125459788009,0.05063527601655035,0.06512105720630978,0.05410964631784024,0.12048141787233582,0.08250602247242331,0.048290664736150936,0.029739337782724123,
2246,J2891967,2095176,ENVIRONMENT,0.06658452437007474,0.07278068404404806,0.06467858616778736,0.06826623998555222,0.0888974921863899,0.14566300992942036,0.047847935382006254,0.03565101495204658,
2247,J2891967,2095176,LANGUAGE ARTS,0.08123600102543047,0.07772001618974428,0.08332181674530056,0.14039264459281722,0.1028894532256532,0.08636954160267735,0.06830603969633756,0.04665235865797098,
2248,J2903196,2105756,EDUCATION,0.16758711576116825,0.1534194113242369,0.16121953517293558,0.16533654335498255,0.29066732989459837,0.22087733681750857,0.13898856351604189,0.09451136412364172,
2249,J2903196,2105756,ENVIRONMENT,0.13212904252893232,0.12743058956465084,0.1397898622581374,0.13456503524081673,0.1587898927181029,0.2698951853897661,0.09297616333629037,0.08531628577043505,
2250,J2903196,2105756,LANGUAGE ARTS,0.13136578553938416,0.1292015865019005,0.1402324276452369,0.21587164679863624,0.13489185071717136,0.11965952324710848,0.09294225145143588,0.07805512341171542,
2251,J2966795,2166288,EDUCATION,0.09570872624493316,0.07932589753856709,0.08239124125257857,0.0945609883938377,0.16407752178173463,0.10412922666138026,0.07780540213390696,0.05779390156138559,
2252,J2966795,2166288,ENVIRONMENT,0.054865749987581855,0.05755827856240405,0.06289917929094674,0.055053404466117735,0.07016913067809638,0.12204892411475272,0.04185528090343537,0.03148222027197419,
2253,J2966795,2166288,LANGUAGE ARTS,0.1146399739121918,0.10719494062006323,0.12322041947231918,0.23977496290684291,0.1178647528895097,0.09871978286347965,0.08991077576743407,0.07348539583454204,
2254,J2991196,2189388,LANGUAGE ARTS,0.002277061165642337,0.004827285770073113,0.005149876673016609,0.0038051054167958158,0.006853753553325499,0.006577326551488577,0.009158411560725308,0.002398779049958703,
2255,J2991196,2189388,EDUCATION,0.002277061165642337,0.004827285770073113,0.005149876673016609,0.0038051054167958158,0.006853753553325499,0.006577326551488577,0.009158411560725308,0.002398779049958703,
2256,J2991196,2189388,ENVIRONMENT,0.07315409876169289,0.07483661565292066,0.076152218027829,0.08500092676185421,0.1014393393362128,0.1572708347553253,0.05933055378404894,0.03976323003335927,
2257,J3086923,2281276,EDUCATION,0.12316745654703339,0.12078830441041741,0.13284352674805927,0.13924012265090213,0.19623189793181378,0.13301491557872477,0.09666797706621064,0.09817646844248572,
2258,J3086923,2281276,ENVIRONMENT,0.12633346062460138,0.10784088051988566,0.12371698397874116,0.13882382942820215,0.1297789283729301,0.18617413687369264,0.09352276359501166,0.07607736811019467,
2259,J3086923,2281276,LANGUAGE ARTS,0.13025617918469012,0.12591655320759568,0.14282989714262423,0.23048930072057455,0.13015698416089003,0.12937185844004448,0.09726020688635449,0.08613463432652449,
2260,J3111681,2305183,EDUCATION,0.0718660139891471,0.06191839735423752,0.060356367501362126,0.05647133656662187,0.10580669873131351,0.06581335501709744,0.048616558042425,0.04418346277405921,
2261,J3111681,2305183,ENVIRONMENT,0.05748823240863069,0.05517810844834849,0.062209629213794804,0.051703900481207196,0.08859036183728664,0.17394854147716782,0.0442197021595338,0.03275632992718598,
2262,J3111681,2305183,LANGUAGE ARTS,0.10024596806292699,0.08687019215302054,0.09787202533929491,0.19993961525970005,0.09216394045552806,0.09638142276283429,0.06757618137291635,0.06010011546207749,
2263,K2840564,2046140,LANGUAGE ARTS,0.042328639253901124,0.03763954700449519,0.044205380483041165,0.10306334572990271,0.04614170941267159,0.030664286295401876,0.03162791714941959,0.02100542069198042,
2264,K2840564,2046140,ENVIRONMENT,0.016453386106202016,0.012019981267678764,0.009965393093986833,0.01608113987752928,0.014125675193864812,0.017827083361548812,0.00908521897649912,0.009615607775534066,
2265,K2840564,2046140,EDUCATION,0.03668101345405976,0.039292999091371114,0.03737955034824596,0.0497115609811935,0.11235595847292146,0.07416498321034955,0.05347090796621244,0.025418834713362704,
2266,K2855367,2060349,LANGUAGE ARTS,0.10407723127849616,0.0896061341413345,0.10398734514825896,0.2222977010778634,0.10289862336541969,0.08858915585689338,0.07270637287812531,0.06526137106591004,
2267,K2855367,2060349,EDUCATION,0.09671263450353522,0.09724855777962692,0.10840223809678731,0.13616393958676745,0.29634361201437726,0.138250642783385,0.0943010493996021,0.06764911680899435,
2268,K2855367,2060349,ENVIRONMENT,0.09916972824845824,0.1006709474560968,0.11375943794636256,0.10763791979690157,0.15048684535910836,0.21815586461688047,0.08508779166307907,0.07490388829389341,
2269,K2876828,2080941,EDUCATION,0.11284859913050918,0.12117417785176694,0.1278888641039092,0.13567321814487157,0.24211480403614016,0.1371554834994208,0.10246132622591696,0.07564504967244873,
2270,K2876828,2080941,ENVIRONMENT,0.08690749289874992,0.09000330273659157,0.10236392925487084,0.09475445392281956,0.12056237305610741,0.27764973704598717,0.07192159598202016,0.05617084903650847,
2271,K2876828,2080941,LANGUAGE ARTS,0.1088431369335688,0.11395016228583908,0.12379777818049525,0.18255346689023216,0.13280508569678573,0.12269528364511262,0.09236827711254889,0.07069953919467237,
2272,K2890525,2093840,LANGUAGE ARTS,0.09084302373737785,0.10160560306369781,0.09557179307844176,0.15616612006740163,0.10629186617015843,0.0893188079561025,0.07019901431495411,0.04757596001251935,
2273,K2890525,2093840,EDUCATION,0.13092661395782715,0.12222095748537107,0.1291710115968804,0.15520711073255358,0.2883891090379654,0.20477937012786893,0.12576742439388505,0.0709219712720645,
2274,K2890525,2093840,ENVIRONMENT,0.13065292672993267,0.12552472581846005,0.13127116266041536,0.1242288785437001,0.16170523447522497,0.2633208653294558,0.09416174096560605,0.06659756670217411,
2275,K2910535,2112847,EDUCATION,0.09599514947893978,0.08791167085577552,0.08061315181880269,0.07809699523609176,0.16158901405604265,0.08907256439302609,0.06090403262494533,0.05765617262169963,
2276,K2910535,2112847,ENVIRONMENT,0.10885506576585201,0.11088172007335328,0.10619203655979671,0.09425607701855829,0.12040181301788945,0.1743244348631064,0.07250171123370984,0.06081663349260049,
2277,K2910535,2112847,LANGUAGE ARTS,0.07601101522515746,0.0646724111334354,0.07452455759810239,0.151641938545304,0.074938331173221,0.0691579786847224,0.05596425900342822,0.05039813056072774,
