no,username,testId,topic,About Me,Things To Do,Best Friend,School Supplies,Wishlist,CELEBRATIONS,CITY_TOWN,WEATHER,FAMILY,
1301,D3322794,2479152,WEATHER,0.12436171643443217,0.08190176223422617,0.06256076514826327,0.015947594125030745,0.031485851514345436,0.1022708439578495,0.0800935627177779,0.10517768725630496,0.06260928116056143,
1302,D3322794,2479152,CITY_TOWN,0.06712021348577693,0.049610220293316055,0.03602502035996615,0.018010112804217757,0.01918246709993341,0.06929865151975488,0.14022956944586545,0.0560255928980032,0.05956146112509052,
1303,D3322794,2479152,FAMILY,0.12982573461485905,0.05989342438030424,0.054422319261671855,0.018798906870423744,0.030718304240940367,0.08822772974155543,0.08292824501084933,0.057268828895536764,0.24062901171526532,
1304,D3322902,2479260,WEATHER,0.11353064898161332,0.11930794096956265,0.0926172397830594,0.017929227394158153,0.027619642087657457,0.1315885430728756,0.11288367516811565,0.13228111019163638,0.1002330091986475,
1305,D3322902,2479260,CITY_TOWN,0.03346114209193586,0.03829740605354984,0.039133123295900324,0.020382425717660198,0.008530813714054458,0.05244430349657342,0.09768191596789533,0.034423565039302204,0.029456482870192185,
1306,D3322902,2479260,FAMILY,0.09291512807997823,0.03442477633368444,0.056520393035916314,0.024340313122963628,0.03984513091146355,0.08063777427906713,0.06133187760097822,0.04050635977184267,0.19842560681162258,
1307,D3327401,2480160,WEATHER,0.10345280192446138,0.13232390922528214,0.054802528810842396,0.03201292132856246,0.03450593916009522,0.10013395317031167,0.10485442871132312,0.1286107848018625,0.047768860264095554,
1308,D3327401,2480160,CITY_TOWN,0.01104520510638348,0.015360284514281305,0.02344893572913228,0.03852413624032796,0.013362581571770985,0.010055317172098151,0.029784436203640165,0.009250390203131528,0.0032002078800347908,
1309,D3327401,2480160,FAMILY,0.1102744877330771,0.0759218773732784,0.06831144698578824,0.011835308225570777,0.0239325799853162,0.06477645060943484,0.06252264321576384,0.053919613792875215,0.21391927586200837,
1310,D3327719,2480433,FAMILY,0.011730632474302345,0.0,0.0,0.0238669733073315,0.0,0.0,0.002409627736047128,0.004298466336108043,0.02188690006832284,
1311,D3327719,2480433,CITY_TOWN,0.0,0.0133339757880047,0.0,0.0,0.0,0.0,0.02423935516315598,0.0032850371357238724,0.0,
1312,D3327719,2480433,WEATHER,0.0,0.0,0.0,0.0,0.0,0.0012381673776113474,0.011919453068395402,0.015946577206629495,0.0,
1313,D3328449,2480986,WEATHER,0.0778862697549777,0.060289824002685455,0.05345314063340521,0.013718292334110505,0.020415024184688085,0.09182707355675648,0.06992214040523845,0.08325285004035982,0.08124225225217285,
1314,D3328449,2480986,CITY_TOWN,0.05581023028142705,0.028258686065325035,0.03149474078257099,0.018606110260459715,0.017526971828029002,0.04170201521477479,0.058888950412493764,0.03427030929809993,0.03977989229784697,
1315,D3328449,2480986,FAMILY,0.08716091121525385,0.037857524475950956,0.05824153972306263,0.010623092689089536,0.020709003145873685,0.06020211833881489,0.056195021259578516,0.04615937367011856,0.15544387952398675,
1316,D3336568,2486033,CITY_TOWN,0.026503536415732755,0.021198911359453308,0.017270421221312733,0.03176043900322343,0.008295494494804625,0.0021568531382933115,0.05266536811118129,0.009776935689338654,0.014997572506971436,
1317,D3336568,2486033,WEATHER,0.03788112962777355,0.027963753385906995,0.02521085218597017,0.010986014399435603,0.010800966369889125,0.010521249811362552,0.02373278369837124,0.03779405225448988,0.018596234236453374,
1318,D3336568,2486033,CELEBRATIONS,0.02374779718618958,0.014813749265119141,0.0353230774952477,0.026935881708538036,0.017584141077193024,0.05486730082651674,0.014260475302820184,0.009866039963157148,0.014664066488937309,
1319,D3338641,2487114,CITY_TOWN,0.02814266676285666,0.03999614580040696,0.025968503581733894,0.014556386933633949,0.009457319544050286,0.0286052703475839,0.10033154085250855,0.026495251402016577,0.050153931861444345,
1320,D3338641,2487114,FAMILY,0.0741232090244474,0.021597285058733717,0.03488038323924923,0.01678549038545883,0.014622843263944509,0.04234788044382948,0.04456789957636557,0.02475434944306817,0.185155461832802,
1321,D3338641,2487114,WEATHER,0.07455044248575181,0.07775410908831488,0.07871879765745451,0.012251158777115365,0.018667819955116717,0.07495418255219641,0.08866289658817787,0.12572501791449026,0.09752626075281544,
1322,D3338855,2487326,WEATHER,0.04467721199665621,0.03218249216074438,0.03837731850636537,0.014208550317443464,0.01378329076205715,0.05943334739272877,0.054466463380199226,0.04967797176662874,0.05105096485458176,
1323,D3341841,2489330,CELEBRATIONS,0.04802011268937298,0.04708319321860882,0.03780454725495961,0.019144094212272325,0.024528167175696163,0.12911353399325967,0.0797844732787159,0.04281631761656535,0.06353571794391978,
1324,D3341841,2489330,WEATHER,0.07167988814592138,0.039331546472649526,0.03167631569155686,0.01590623508794762,0.025251849561380973,0.09078281680262958,0.058917936918813925,0.04891453854466688,0.043598811233383584,
1325,D3341841,2489330,CITY_TOWN,0.04582188085887025,0.04131969047587377,0.0542938993211591,0.017047707412221117,0.02193459318073681,0.050087500235822334,0.1351036324292475,0.03880594136371598,0.07164417041692091,
1326,D3353168,2498962,FAMILY,0.0133483130193236,0.026813240868551396,0.03010808747842748,0.014974233713182575,0.004729590436135746,0.00387897389753159,0.018107705984787826,0.005615831370506228,0.015756501017355116,
1327,D3353168,2498962,CITY_TOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.008733523201193994,0.0,0.0,
1328,D3353168,2498962,WEATHER,0.016927913175087184,0.03923536051737589,0.025669933193877306,0.0,0.00731411822283566,0.0,0.014264910236160784,0.006444170310105791,0.010509959612148168,
1329,D3358713,2503756,CITY_TOWN,0.060106762714166664,0.0644099490511888,0.04004685693309665,0.0227594569036558,0.026124284826293368,0.05638233540341397,0.0921360504681394,0.04889316908624544,0.04983655474219628,
1330,D3358713,2503756,WEATHER,0.06905670065328438,0.04959802962239054,0.05955291265776387,0.014586732504074483,0.022024321225896135,0.07813745419006232,0.08281485566414967,0.07596164533928401,0.07667051513289215,
1331,D3377077,2521385,CELEBRATIONS,0.011474545098487497,0.013971942294439228,0.009463669186351482,0.0114563431555764,0.011870152680313814,0.05382210371481316,0.025420726422072694,0.017421575068119685,0.014841749155906431,
1332,D3377077,2521385,WEATHER,0.036462216512688383,0.03379294172305025,0.028606568063334926,0.00946887011462666,0.01035119927226906,0.0850280192064979,0.04081424449873243,0.05361651036398728,0.027193915150010583,
1333,D3377077,2521385,CITY_TOWN,0.009253858091037235,0.010442056947323183,0.010853223220095565,0.005901031745619959,0.001644388939117121,0.011788273250506725,0.029689632745768926,0.0038169222810816245,0.00529355824453057,
1334,D3492162,2627802,CELEBRATIONS,0.05081881023968053,0.02854637088894305,0.04001731535095711,0.005763626298514328,0.014151947657812,0.1763715783370625,0.048373910689800376,0.03677362916581103,0.08230055946264025,
1335,D3492162,2627802,WEATHER,0.05744574399536111,0.06925341971974189,0.03893982138747608,0.01898147788455134,0.021070136349723545,0.04415529330220705,0.03940289710658331,0.05173022965934378,0.02801127896489631,
1336,D3492162,2627802,CITY_TOWN,0.03463451630097915,0.032211650133315436,0.02304818787242124,0.02258762929238708,0.01732510566922012,0.03944484592538674,0.09431885495233021,0.024263356444663466,0.04081157650650753,
1337,E3309379,2471496,CELEBRATIONS,0.01104520510638348,0.015360284514281305,0.02344893572913228,0.03852413624032796,0.013362581571770985,0.010055317172098151,0.029784436203640165,0.009250390203131528,0.0032002078800347908,
1338,E3309379,2471496,WEATHER,0.33864413410521377,0.33044980749288416,0.14537744447096435,0.014872283566243436,0.09021552952533646,0.1778277650369725,0.10701350087554315,0.22518381622448347,0.0952001138038967,
1339,E3309379,2471496,CITY_TOWN,0.01104520510638348,0.015360284514281305,0.02344893572913228,0.03852413624032796,0.013362581571770985,0.010055317172098151,0.029784436203640165,0.009250390203131528,0.0032002078800347908,
1340,E3322718,2479076,WEATHER,0.034053731698051246,0.019636885691390236,0.048093696220573294,0.004547916454574992,0.0054085785205326845,0.03328536850404647,0.0518547645844695,0.04091375938765995,0.05358116171878095,
1341,E3322718,2479076,CITY_TOWN,0.0534734778175912,0.02876710416593367,0.052581787628455404,0.016073629199409776,0.01671435795426041,0.03889405332395258,0.07985647474063526,0.03243340975694132,0.06482740711561732,
1342,E3322718,2479076,FAMILY,0.06188038622301595,0.033029508902620575,0.040932882429433264,0.029627403551629135,0.023475126615706644,0.0431171181890431,0.048264364281853905,0.030980097675393944,0.09713899209230104,
1343,E3322782,2479140,FAMILY,0.07402036780548771,0.05886401803160496,0.07913900644966128,0.029100193535684455,0.054099238156986765,0.07543519351712974,0.11723005380681542,0.06317577934056631,0.14034237606677402,
1344,E3322782,2479140,CITY_TOWN,0.016483002053155334,0.022561827562305972,0.01685144943523322,0.010661100097484819,0.006802132631721729,0.01297587380533425,0.05740941625348771,0.009604966349221571,0.013486490994537815,
1345,E3322782,2479140,WEATHER,0.053848971781580095,0.04593238337787837,0.054620821414626874,0.030352450373032743,0.024856206104991254,0.08550380036464703,0.08016646169876855,0.0694483842604145,0.057164611952587416,
1346,E3322870,2479228,FAMILY,0.05438249622756517,0.01909103128332494,0.02015649374806237,0.009316892282382326,0.010970279738353093,0.0827016959272518,0.0361899203272607,0.022198980161633096,0.1047020895977869,
1347,E3322870,2479228,CITY_TOWN,0.033236711576820205,0.026620996757795425,0.017669381332952427,0.013676986234827174,0.013645450614805736,0.023400246454948554,0.09336367070226015,0.017712707824122022,0.02621268050369554,
1348,E3322870,2479228,WEATHER,0.10251467180811182,0.08882433212285981,0.05800934352316572,0.012843782429246296,0.03167212500661798,0.07821673840116827,0.06713866348204717,0.11088462800279893,0.04775187303161431,
1349,E3323175,2479309,WEATHER,0.06536483671549177,0.05113250635436504,0.05525534880982777,0.022025119321783256,0.020033198720939664,0.08199298733516211,0.07687684291474328,0.07595401607617412,0.06716724938129691,
1350,E3323175,2479309,CITY_TOWN,0.06634688073195913,0.05704243291674687,0.041711296552563455,0.02851319413906149,0.03577437033688076,0.0728586743412488,0.17206393087333913,0.04437616852961804,0.07443370738797532,
1351,E3323175,2479309,FAMILY,0.10089263051576836,0.06637152573187409,0.06345030890887425,0.02595207084855273,0.02601290093783292,0.09693064766633741,0.0864833298664353,0.054875423654035346,0.2457309807709982,
1352,E3327647,2480361,WEATHER,0.04626231118110094,0.03650197260159808,0.04428406811660015,0.012360064331746547,0.013734649589663382,0.043785832683373965,0.06901429707247386,0.0711459499870503,0.05635197669867419,
1353,E3327647,2480361,CITY_TOWN,0.04246889150087493,0.035514272834542476,0.04497380743466355,0.00878656426807243,0.008806389201545224,0.04095927557334095,0.09742722053788935,0.053030443748259465,0.053517833351831134,
1354,E3327647,2480361,FAMILY,0.06342342282865493,0.031179334984179942,0.0474178465075465,0.008036529823697527,0.01431805097876916,0.038603115117396246,0.04212007787802671,0.034661737621677506,0.10078470482015489,
1355,E3327707,2480421,FAMILY,0.13767969494986526,0.04983098450873197,0.05797652810296204,0.015915239916901,0.030845288837424607,0.10136695641922483,0.07379342001113626,0.0523380770106349,0.24029824825576612,
1356,E3327707,2480421,CITY_TOWN,0.027179546827080004,0.016962982118118974,0.022922456333168754,0.022775545413425254,0.020208109943953504,0.020518466279315657,0.09072848532232261,0.02481356022408914,0.03654468910144179,
1357,E3327707,2480421,WEATHER,0.06667488286293896,0.049232820044555974,0.0730762215744383,0.013126291668497042,0.018328799794485522,0.0769326376543868,0.078001819853012,0.07576389728438324,0.08409217523836539,
1358,E3336472,2485937,CELEBRATIONS,0.014002327257858768,0.0,0.008839754666637212,0.0,0.0,0.008895251286738546,0.0053240998173344125,0.004920414665002944,0.004681149762881251,
1359,E3336472,2485937,WEATHER,0.023617872816680194,0.007335533158776861,0.014260699855971625,0.0,0.0,0.0054634907149568625,0.024163791466225604,0.013112448716216155,0.014596783169947792,
1360,E3336472,2485937,CITY_TOWN,0.01104520510638348,0.015360284514281305,0.02344893572913228,0.03852413624032796,0.013362581571770985,0.010055317172098151,0.029784436203640165,0.009250390203131528,0.0032002078800347908,
1361,E3341036,2488846,CELEBRATIONS,0.022787709086275025,0.015191259543762572,0.014379605081542133,0.008289770964453576,0.013616305184006274,0.026140958358339385,0.02598611397509178,0.02043611962167252,0.03378525760718798,
1362,E3341036,2488846,CITY_TOWN,0.04037089715529142,0.01857306944610594,0.017044783040443517,0.039681698131487184,0.03419562226057674,0.040565899009058354,0.06634125943336927,0.014764133843542037,0.038706902867029824,
1363,E3341036,2488846,WEATHER,0.029575810246068743,0.02132255160305644,0.014205452236760539,0.01600145787079487,0.018790636170619348,0.03969361670616757,0.04316069329863397,0.05168843362986632,0.04893366287971361,
1364,E3353724,2499518,WEATHER,0.06380779457408288,0.05553610682387539,0.06860721483720977,0.023448251936910032,0.01646934472719919,0.07863336102761434,0.09778992693494369,0.09164583030957432,0.07892169786925105,
1365,E3353724,2499518,FAMILY,0.12435806965946343,0.08247344469501855,0.09863253730179894,0.012010185786237582,0.03263729510398221,0.11993622990035387,0.11323915719407013,0.07914390540808579,0.22742030964853865,
1366,E3353724,2499518,CITY_TOWN,0.04463933474387041,0.0311265101670648,0.037120543517635524,0.013553580083303261,0.011084750557432733,0.048147475747642665,0.08464066878458981,0.02727132196000877,0.07697571285113396,
1367,E3374314,2518627,CITY_TOWN,0.02122883980897973,0.0074094237741556,0.011903754188809929,0.0018025923022868067,0.0034792704404358675,0.009618547074778182,0.032164088941346564,0.008580850652369326,0.016297224883778647,
1368,E3374314,2518627,WEATHER,0.03438768882709354,0.02040029215535797,0.0056089828974991715,0.0006553161002981676,0.003098994319641467,0.0043790761023936135,0.00818622278104143,0.014330170286350133,0.0051139037140103235,
1369,E3374314,2518627,FAMILY,0.03555660106737685,0.00927143560534797,0.003211235219524898,0.0012918382254348082,0.0013442710479385593,0.005057807011201472,0.010042642420735695,0.0061118716369246056,0.013019147117623156,
1370,E3374670,2518983,CITY_TOWN,0.06060645225937538,0.028783643239410295,0.025774314931476597,0.02817233711897764,0.05257267815996556,0.04709793205931474,0.07656217868218265,0.03709605786725792,0.0727847715220062,
1371,E3374670,2518983,WEATHER,0.023544957724187503,0.02725489905101033,0.02428112047183706,0.010044296569645561,0.009766009850413112,0.029339718267545393,0.04396965271991013,0.040809813488924436,0.033847707525517606,
1372,E3374670,2518983,FAMILY,0.05902998067386581,0.03888078135779981,0.039136163069519836,0.022497540209835694,0.03821608288432935,0.08799890627730406,0.059248588032898744,0.04721149772983668,0.09713230740377482,
1373,E3379526,2523831,WEATHER,0.05126347549881795,0.07024221478312098,0.04987870337608825,0.007619965083107862,0.01337039496855987,0.0642709960572919,0.04911618087315462,0.08423898789343459,0.05284451679334695,
1374,E3379526,2523831,FAMILY,0.016832481388619525,0.01737217858860449,0.011722487516334998,0.026840563490901335,0.010986602027319698,0.025486094593913062,0.04725281805435334,0.0156916249476524,0.025438830590827497,
1375,E3379526,2523831,CITY_TOWN,0.021940463354167675,0.03585800990043689,0.021007828365144955,0.03407630054931088,0.017556363778879935,0.036369406023552736,0.13083223997284701,0.03065633980106874,0.019897580233470016,
