no,username,testId,topic,Summer Break,Self Recommnedation,Social media,POP_CULTURE,LANGUAGE ARTS,EDUCATION,ENVIRONMENT,HEALTH,
8577,V2512090,1761061,Social media,0.10744416483085871,0.11122166651093013,0.18054456656240472,0.086442510011919,0.12156401991597413,0.09995969210290688,0.08154223163606614,0.08412153533076346,
8578,V2512090,1761061,Summer Break,0.2005959008850726,0.14067530761866487,0.13343376236710183,0.09701616999539095,0.12181164531336176,0.11095935571791779,0.10019531208887002,0.07421196551691439,
8579,V2512090,1761061,Self Recommnedation,0.13050022057285263,0.20551330604229134,0.11822498569283639,0.08555018570747225,0.10810524586317657,0.10503454440438584,0.09157449625818241,0.0575935978040704,
8580,V2536986,1781335,Summer Break,0.12894325011232194,0.07779539535796,0.08617394747356272,0.0625236398131745,0.09197247988460834,0.06215948647798122,0.05554512000734758,0.043647065128738435,
8581,V2536986,1781335,Self Recommnedation,0.07656979438657932,0.1098248701953423,0.062284385795022684,0.03592462028137609,0.05355264800451673,0.05234213174517284,0.04004957995822619,0.03749232707308198,
8582,V2536986,1781335,Social media,0.07943251305626084,0.0740693688295837,0.14347616036633182,0.07626692134565488,0.09179202865308256,0.07380634209484956,0.06278107613589602,0.05086585926855304,
8583,V2548787,1791250,Summer Break,0.1747238164574999,0.11191455912879672,0.10677768915117607,0.08060002201138301,0.10190775625153102,0.08481324412277683,0.08829365377443839,0.06630291906417582,
8584,V2548787,1791250,Self Recommnedation,0.0875776869178525,0.1480512174399551,0.09050721519958276,0.06374913695555715,0.10228086218496261,0.06987307011864516,0.060807912444356585,0.05738837114626452,
8585,V2548787,1791250,Social media,0.08162513614512026,0.07233903803921153,0.13486881214083274,0.05806412147307219,0.06837756314632286,0.059932398221164855,0.06316136327921203,0.05195397363972894,
8586,V2553256,1793312,Summer Break,0.21980876322004206,0.1326370666405426,0.12628645216667045,0.09143604140296943,0.15914523873669922,0.090739981750827,0.08706303412098508,0.0779034925151589,
8587,V2553256,1793312,Self Recommnedation,0.1344344982047534,0.1934039785487246,0.11251032220813714,0.08128177892148446,0.09229633468960713,0.08898850386411414,0.0803595681750475,0.06890718734327744,
8588,V2553256,1793312,Social media,0.14660132022375716,0.13835307723546705,0.2540438392730356,0.1146051181069963,0.13795898995280348,0.11648565191312603,0.10214013671983953,0.08565382651954871,
8589,V2560939,1798666,Self Recommnedation,0.08855490437118485,0.060847483297704896,0.05934958648835324,0.04784466304050091,0.061407361576695824,0.04175303275716044,0.03926221583349449,0.029984285022711048,
8590,V2560939,1798666,Social media,0.023366968431410697,0.023563969344652113,0.09192001997218852,0.019214923891851816,0.028770275809201114,0.019227349685876558,0.022028450626774707,0.01715418242917561,
8591,V2560939,1798666,Summer Break,0.0021278256342238413,0.004898322593635775,0.0045623217705572155,0.012390813236305736,0.002250876125469924,0.005284514278885409,0.004043148510033011,0.0022896003673873407,
8592,V2568114,1803998,Summer Break,0.12039881659492603,0.06475347716981719,0.056229772377296997,0.042273897304994326,0.060764155740814285,0.04605835304014494,0.0456393143493758,0.0337858301497066,
8593,V2568114,1803998,Self Recommnedation,0.054449838886646736,0.1042032839512924,0.047311298247900785,0.0287249368615664,0.04358502358715848,0.035529264615531714,0.03323282148830302,0.021923056374034716,
8594,V2568114,1803998,Social media,0.05973338199327459,0.055484812268423646,0.09655705230432642,0.04868481228634603,0.06276118760482549,0.04611569136547545,0.0506283964384841,0.03869286891193823,
8595,V2572677,1808271,Summer Break,0.1183099914150052,0.0724646778032812,0.06101796625326949,0.04425256572589638,0.05198458713152644,0.04506514917915158,0.04507984494380371,0.033911848934601425,
8596,V2572677,1808271,Self Recommnedation,0.10542595963085674,0.1237463648336281,0.07188282038721047,0.0529226404658435,0.06839503630997544,0.06595094892403815,0.055193922607257695,0.04232172576785228,
8597,V2572677,1808271,Social media,0.060850160605930535,0.0666257869804391,0.13389535286825532,0.04841292335164417,0.06093941742605268,0.060059117679319304,0.05505033589527801,0.04315463071194275,
8598,V2574876,1810342,Summer Break,0.1661015175970476,0.09579939351291675,0.10062918530528234,0.08772363728248689,0.10338413603080782,0.07897244374575696,0.0704393784327097,0.08591910017027249,
8599,V2574876,1810342,Self Recommnedation,0.0856180030154515,0.0912087391171114,0.0807458818624089,0.05886233963347494,0.06678630687904363,0.056749441666042205,0.060903819130926906,0.05116276997408567,
8600,V2574876,1810342,Social media,0.06299066208650095,0.06282258544155654,0.07560045210667818,0.050292431343397094,0.058661226257264845,0.05602783739596705,0.0460186612263184,0.04795227683032473,
8601,V2575001,1810464,Summer Break,0.12949176994977207,0.071539757442064,0.07912394414247892,0.07158191514871036,0.08482080865572329,0.06670231621882355,0.061105905094323607,0.07232271640789673,
8602,V2575001,1810464,Self Recommnedation,0.07653982758863245,0.14351550784771025,0.06311464253466767,0.045801893233879426,0.05549995257256846,0.045882978564750605,0.04263665104057225,0.03906816705988082,
8603,V2575001,1810464,Social media,0.07884942983005663,0.082958892027648,0.12274043214299832,0.05994650916402958,0.07675869762327596,0.06461207856798218,0.0621669626345748,0.047468218916271614,
8604,V2577214,1812651,Self Recommnedation,0.09571367536942231,0.13080716358365507,0.08793231602343517,0.06651325579750848,0.07491308763151111,0.06594674252296939,0.05629306238566234,0.04875069819686736,
8605,V2577214,1812651,Social media,0.07309065372546392,0.07411644933311576,0.13055555031714383,0.0742683769274722,0.07519272720327413,0.07235676533676294,0.07123110961901119,0.052499929272888844,
8606,V2577214,1812651,Summer Break,0.1141432823212371,0.06495780254366948,0.08030842598660025,0.06862319195748215,0.07621971346315852,0.06577618398140628,0.059028598082155034,0.06502652164375157,
8607,V2577260,1812697,Summer Break,0.12184507550124102,0.06306465404629427,0.058660879159734516,0.0457950905791735,0.03863105512934641,0.0476619637720076,0.042679742293416076,0.03929621695281009,
8608,V2577260,1812697,Self Recommnedation,0.08590401963820982,0.13130917955863303,0.08392382038084292,0.05893280794750594,0.06584753380919964,0.06615589466457779,0.059169827212741125,0.045149281518380276,
8609,V2577260,1812697,Social media,0.07058517609544529,0.07156443819246422,0.08582393856558597,0.04566940492666034,0.05822471200472443,0.052694872307646,0.044797998830069484,0.03480389081387045,
8610,V2582095,1817499,Summer Break,0.1202315603621772,0.06433834815771249,0.06396134638124762,0.06084756563221483,0.06778352158772158,0.05143459014397159,0.05354081564874123,0.04119235619995878,
8611,V2582095,1817499,Self Recommnedation,0.12365737643141018,0.22493989097521755,0.11165851891337711,0.07952179236116146,0.11121572028214033,0.09873888954681437,0.09334291824239219,0.06698317695589967,
8612,V2582095,1817499,Social media,0.1021354733580286,0.09567385247187656,0.16113164564334348,0.0795653314892942,0.09399196101258114,0.08681220203227047,0.0860072423226406,0.06156827662331166,
8613,V2582370,1817772,Summer Break,0.04190169333308846,0.019343366631424587,0.020159893860891995,0.009594442477615856,0.009664226830346552,0.01156034443001658,0.012372363589936146,0.012151805263860624,
8614,V2582370,1817772,Self Recommnedation,0.022458997040668047,0.01928233545570898,0.01343158908957652,0.008421480333031505,0.013793461582266681,0.011883775577193355,0.009695012923187259,0.011194164097000608,
8615,V2582370,1817772,Social media,0.030405852121708737,0.02974817282744076,0.041880271687668585,0.02799783684460907,0.038104308756194014,0.026003272312879973,0.027301421558111938,0.019927334949974423,
8616,V2586470,1821814,Summer Break,0.10746187427398286,0.07604549489553547,0.0773469019087828,0.06990325793387749,0.06590844752863148,0.05569333622032481,0.05593636240021238,0.04884336395572278,
8617,V2586470,1821814,Self Recommnedation,0.07759237739387001,0.16285204625798802,0.08553632344001559,0.051146324219607665,0.06481188689991539,0.05363647910003493,0.055488102958486246,0.043489026948868734,
8618,V2586470,1821814,Social media,0.06884501733196866,0.07953043707108995,0.12899170033455878,0.06919191624447704,0.07522841781425568,0.07324257638063389,0.08289741897202328,0.05366181926492787,
8619,V2588778,1823410,Self Recommnedation,0.09522802071774614,0.13477446213455085,0.09121964055170911,0.06850348545884463,0.08461811641881542,0.07334165273430357,0.06823517662312703,0.06360730901956357,
8620,V2588778,1823410,Social media,0.08582521465465631,0.07502870626736291,0.10605938729073382,0.06107652472693076,0.10242361005015342,0.058836265364770025,0.054234064910391885,0.05598989739355091,
8621,V2588778,1823410,Summer Break,0.11994198883489313,0.07788664998653078,0.06891933183291986,0.06372850378626624,0.08311815353397738,0.056225716835968914,0.047895313354724814,0.04371224248808367,
8622,V2595721,1830171,Summer Break,0.14057899143617827,0.09066135465741582,0.08747979135720435,0.0743437455803511,0.0834167935337743,0.07294927667928873,0.0675759039908877,0.05840931459904623,
8623,V2595721,1830171,Self Recommnedation,0.090005881038678,0.13406904101526765,0.09837831226530222,0.07231791376183434,0.07888344719141102,0.0702217876749922,0.06172677568233913,0.06063165207754833,
8624,V2595721,1830171,Social media,0.12268757644172439,0.12130212937250989,0.18143829473357287,0.1044216637700143,0.11830630436796681,0.10240802195558853,0.08799214233376683,0.08051794834400637,
8625,V2603015,1837331,Social media,0.08593349690812147,0.08046474461716632,0.18891973286386046,0.08664575935708684,0.09600634527874354,0.07546727466083647,0.062049698628594885,0.07039088875635975,
8626,V2603015,1837331,Summer Break,0.14897155302102616,0.0977011918580738,0.09624830038054438,0.08988891777510163,0.09970150526149878,0.08048605409575034,0.07527394414855983,0.07410200213218501,
8627,V2603015,1837331,Self Recommnedation,0.10537959576104022,0.1799864568765055,0.08449056852983747,0.06598792276256804,0.08111903196794859,0.09194787891532721,0.08683600851482823,0.051783965257063205,
8628,V2603036,1837352,Summer Break,0.14186168632940846,0.07413829380948195,0.0783957003902682,0.07562396592270035,0.07444568771111378,0.05881079299867451,0.06394321319413339,0.05688888478044358,
8629,V2603036,1837352,Self Recommnedation,0.08503370319370795,0.13631362627302987,0.09421043434688241,0.0777906420508914,0.08134897334080474,0.07493269060664262,0.07084608842083669,0.05122306288267173,
8630,V2603036,1837352,Social media,0.08266639266473236,0.07739981195663274,0.17106876806515675,0.08400684543728656,0.09206528947871608,0.07431930682341012,0.07039581739782186,0.052846084332551224,
8631,V2608586,1842895,Self Recommnedation,0.05735717505327784,0.08821225742743566,0.06355149101470237,0.041462177672965894,0.04747927213186008,0.04172746982948461,0.04553399548178192,0.03789263636148258,
8632,V2608586,1842895,Social media,0.07954894167627521,0.07628409394117866,0.11611501336881139,0.06676450445268263,0.08213291037880965,0.0645662405505408,0.06484883119296257,0.05543266789728256,
8633,V2608586,1842895,Summer Break,0.11726139427878096,0.08544520324638952,0.08034329913689836,0.059635293637284134,0.07275243228443964,0.06439687370234551,0.058352488763435066,0.04965813812163787,
8634,V2623372,1857105,Self Recommnedation,0.11841923688425196,0.2060646171111919,0.11844944782633675,0.07324567868425658,0.10129339619957367,0.09061807602530188,0.08406360225254303,0.05962521484780691,
8635,V2623372,1857105,Social media,0.11208321587840421,0.10636720063529562,0.23315713990966658,0.09573272639546145,0.1123810582694574,0.0953534904590262,0.09153269308698758,0.059224289728769614,
8636,V2623372,1857105,Summer Break,0.12382313852562069,0.08200347331479439,0.07778629945134748,0.0522314293461385,0.062020895225782,0.056209557040569125,0.051752433548087194,0.0348138320530645,
8637,V2624647,1857928,Summer Break,0.08407030543054766,0.05917732736519234,0.04719995643043456,0.03273353326288931,0.04054683014714319,0.03616984439037396,0.03366707724980765,0.024154451103385977,
8638,V2624647,1857928,Self Recommnedation,0.030509769708401285,0.08732971488920073,0.022644258092863436,0.03685330086168564,0.022111514443507434,0.054499099612843396,0.05420919520497845,0.010508646932926632,
8639,V2624647,1857928,Social media,0.01635817855354857,0.022914689723735494,0.03747587451716739,0.008670738567467967,0.00895877469365362,0.011143111246765392,0.01340194029460208,0.01065622564881823,
8640,V2625637,1858680,Summer Break,0.1560904652469879,0.09380522943958403,0.09386233274941184,0.07389253098530965,0.08820934530391243,0.08142614194315426,0.06897389020799445,0.06017443185025256,
8641,V2625637,1858680,Self Recommnedation,0.08514094585634749,0.17927681311021057,0.09135059811829588,0.06264364502439987,0.07828427452648015,0.08491121731570106,0.08076946126858262,0.048208053538727605,
8642,V2625637,1858680,Social media,0.0817000027994914,0.07735736400293679,0.1239017726738389,0.08230826745531557,0.09965244214102771,0.07848363604937414,0.06077204329062966,0.06027866503013935,
8643,V2627712,1860369,Summer Break,0.13319484319703337,0.07331648731077367,0.0758184824198094,0.06004606680479438,0.08406649443941945,0.0649135162849184,0.06037346416582078,0.042544839742904614,
8644,V2627712,1860369,Self Recommnedation,0.10878476985539812,0.16045239244603904,0.09576822240654302,0.08204745685137481,0.09200538709251127,0.10860159060078554,0.09862486606783787,0.05036028774603597,
8645,V2627712,1860369,Social media,0.09467961008066354,0.08346852251976059,0.19281397057780292,0.06514845115322303,0.08167528526074655,0.06481899956332456,0.07143864163722735,0.04536153135511935,
8646,V2627963,1860620,Self Recommnedation,0.10842213691065541,0.22124873968190223,0.10287403942872925,0.06554631306548825,0.0834838634604823,0.08576174019747798,0.07758497537394177,0.047034084499386564,
8647,V2627963,1860620,Social media,0.08691854215915323,0.07742808503363344,0.13830276031554445,0.05569736789843385,0.07017740516516413,0.055696757247488377,0.0505190080022093,0.045913217023568556,
8648,V2627963,1860620,Summer Break,0.18483460388043535,0.1107070184813396,0.09756083108324345,0.0717030527803315,0.08486436640867992,0.078195435390847,0.07212383099249414,0.05488813831555278,
8649,V2635608,1866809,Self Recommnedation,0.1401534512019605,0.21093658469281545,0.1309337197632653,0.08274841320835227,0.1016398821197193,0.09828873335028818,0.09374225320033253,0.07718859270542043,
8650,V2635608,1866809,Social media,0.09236640813915069,0.09464670403982929,0.17720398685780214,0.10724880561714684,0.09526456611311046,0.09716096303248156,0.08781436688592108,0.07552637111914882,
8651,V2635608,1866809,Summer Break,0.1572826535915403,0.09026222472783121,0.09386803342087052,0.07142764068367063,0.07732632648636084,0.07088035050483232,0.056929855265682165,0.0606543083193407,
